
  80730409, $GPGGA,222530.80,3945.0679690,N,10513.2985355,W,4,23,0.8,1763.460,M,-15.953,M,2.8,0000*42
  80731409, $GPGGA,222531.80,3945.0682378,N,10513.2980113,W,4,22,0.8,1763.454,M,-15.953,M,1.8,0000*44
  80732410, $GPGGA,222532.80,3945.0685154,N,10513.2975194,W,4,21,0.8,1763.403,M,-15.953,M,2.8,0000*4B
  80733409, $GPGGA,222533.80,3945.0687315,N,10513.2970844,W,4,22,0.7,1763.353,M,-15.953,M,1.8,0000*43
  80734410, $GPGGA,222534.80,3945.0689798,N,10513.2965467,W,4,23,0.7,1763.390,M,-15.953,M,2.8,0000*4F
  80735409, $GPGGA,222535.80,3945.0692825,N,10513.2960947,W,4,22,0.8,1763.353,M,-15.953,M,1.8,0000*45
  80736410, $GPGGA,222536.80,3945.0695311,N,10513.2956411,W,4,21,0.8,1763.316,M,-15.953,M,2.8,0000*47
  80737409, $GPGGA,222537.80,3945.0697777,N,10513.2951270,W,4,22,0.8,1763.341,M,-15.953,M,1.8,0000*44
  80738407, $GPGGA,222538.80,3945.0700561,N,10513.2946358,W,4,22,0.8,1763.293,M,-15.953,M,2.8,0000*41
  80739409, $GPGGA,222539.80,3945.0702913,N,10513.2942107,W,4,22,0.8,1763.315,M,-15.953,M,1.8,0000*4B
  80740410, $GPGGA,222540.80,3945.0704755,N,10513.2936650,W,4,22,0.8,1763.311,M,-15.953,M,2.8,0000*4E
  80741408, $GPGGA,222541.80,3945.0708078,N,10513.2930980,W,4,22,0.8,1763.225,M,-15.953,M,1.8,0000*4A
  80742408, $GPGGA,222542.80,3945.0711770,N,10513.2925486,W,4,22,0.8,1763.224,M,-15.953,M,2.8,0000*43
  80743409, $GPGGA,222543.80,3945.0713835,N,10513.2920350,W,4,22,0.8,1763.195,M,-15.953,M,1.8,0000*4D
  80744409, $GPGGA,222544.80,3945.0717251,N,10513.2915523,W,4,22,0.8,1763.150,M,-15.953,M,2.8,0000*48
  80745410, $GPGGA,222545.80,3945.0720491,N,10513.2910112,W,4,22,0.8,1763.201,M,-15.953,M,1.8,0000*40
  80746410, $GPGGA,222546.80,3945.0722989,N,10513.2904553,W,4,22,0.8,1763.136,M,-15.953,M,2.8,0000*45
  80747410, $GPGGA,222547.80,3945.0725719,N,10513.2899963,W,4,21,0.8,1763.152,M,-15.954,M,1.8,0000*4B
  80748411, $GPGGA,222548.80,3945.0728852,N,10513.2896408,W,4,21,0.8,1763.132,M,-15.954,M,2.8,0000*43
  80749408, $GPGGA,222549.80,3945.0730997,N,10513.2891360,W,4,22,0.8,1763.082,M,-15.954,M,1.8,0000*47
  80750410, $GPGGA,222550.80,3945.0732443,N,10513.2887015,W,4,21,0.8,1763.117,M,-15.954,M,2.8,0000*42
  80751409, $GPGGA,222551.80,3945.0735084,N,10513.2883431,W,4,22,0.8,1763.133,M,-15.954,M,1.8,0000*4B
  80752409, $GPGGA,222552.80,3945.0737554,N,10513.2877784,W,4,22,0.8,1763.077,M,-15.954,M,2.8,0000*46
  80753409, $GPGGA,222553.80,3945.0740243,N,10513.2872270,W,4,21,0.8,1763.115,M,-15.954,M,1.8,0000*48
  80754410, $GPGGA,222554.80,3945.0743171,N,10513.2868146,W,4,21,0.8,1763.042,M,-15.954,M,2.8,0000*43
  80755409, $GPGGA,222555.80,3945.0745991,N,10513.2863786,W,4,21,0.8,1763.009,M,-15.954,M,1.8,0000*4F
  80756409, $GPGGA,222556.80,3945.0748255,N,10513.2858499,W,4,22,0.8,1762.966,M,-15.954,M,2.8,0000*46
  80757408, $GPGGA,222557.80,3945.0751135,N,10513.2853102,W,4,21,0.8,1762.935,M,-15.954,M,1.8,0000*40
  80758409, $GPGGA,222558.80,3945.0753962,N,10513.2848977,W,4,22,0.8,1762.894,M,-15.954,M,2.8,0000*4D
  80759407, $GPGGA,222559.80,3945.0755903,N,10513.2844290,W,4,22,0.8,1762.840,M,-15.954,M,1.8,0000*49
  80760409, $GPGGA,222600.80,3945.0758581,N,10513.2839257,W,4,22,0.8,1762.838,M,-15.954,M,2.8,0000*40
  80761412, $GPGGA,222601.80,3945.0761507,N,10513.2835327,W,4,22,0.8,1762.822,M,-15.954,M,1.8,0000*47
  80762409, $GPGGA,222602.80,3945.0764030,N,10513.2830638,W,4,22,0.8,1762.773,M,-15.954,M,2.8,0000*46
  80763409, $GPGGA,222603.80,3945.0765922,N,10513.2825085,W,4,22,0.8,1762.782,M,-15.954,M,1.8,0000*45
  80764410, $GPGGA,222604.80,3945.0768986,N,10513.2820925,W,4,21,0.8,1762.747,M,-15.954,M,2.8,0000*4E
  80765408, $GPGGA,222605.80,3945.0771565,N,10513.2815646,W,4,22,0.8,1762.666,M,-15.954,M,1.8,0000*48
  80766409, $GPGGA,222606.80,3945.0773651,N,10513.2810214,W,4,21,0.8,1762.696,M,-15.954,M,2.8,0000*44
  80767407, $GPGGA,222607.80,3945.0776428,N,10513.2806815,W,4,21,0.8,1762.653,M,-15.954,M,1.8,0000*4A
  80768409, $GPGGA,222608.80,3945.0778829,N,10513.2802210,W,4,22,0.8,1762.601,M,-15.954,M,2.8,0000*4A
  80769408, $GPGGA,222609.80,3945.0780920,N,10513.2797443,W,4,21,0.8,1762.582,M,-15.954,M,1.8,0000*4F
  80770409, $GPGGA,222610.80,3945.0783443,N,10513.2793111,W,4,21,0.8,1762.579,M,-15.954,M,2.8,0000*4D
  80771408, $GPGGA,222611.80,3945.0785637,N,10513.2788152,W,4,21,0.8,1762.502,M,-15.954,M,1.8,0000*49
  80772410, $GPGGA,222612.80,3945.0788072,N,10513.2783565,W,4,22,0.8,1762.499,M,-15.954,M,2.8,0000*48
  80773409, $GPGGA,222613.80,3945.0791020,N,10513.2779618,W,4,22,0.8,1762.469,M,-15.954,M,1.8,0000*46
  80774407, $GPGGA,222614.80,3945.0793137,N,10513.2774641,W,4,21,0.8,1762.390,M,-15.954,M,2.8,0000*44
  80775409, $GPGGA,222615.80,3945.0795311,N,10513.2769787,W,4,22,0.8,1762.386,M,-15.955,M,1.8,0000*44
  80776410, $GPGGA,222616.80,3945.0797843,N,10513.2765797,W,4,21,0.8,1762.361,M,-15.955,M,2.8,0000*4D
  80777409, $GPGGA,222617.80,3945.0800594,N,10513.2760727,W,4,21,0.8,1762.301,M,-15.955,M,1.8,0000*41
  80778409, $GPGGA,222618.80,3945.0803296,N,10513.2755478,W,4,22,0.8,1762.318,M,-15.955,M,2.8,0000*4F
  80779409, $GPGGA,222619.80,3945.0806241,N,10513.2751063,W,4,21,0.8,1762.306,M,-15.955,M,1.8,0000*44
  80780409, $GPGGA,222620.80,3945.0808669,N,10513.2746602,W,4,22,0.8,1762.227,M,-15.955,M,2.8,0000*4B
  80781408, $GPGGA,222621.80,3945.0810947,N,10513.2740944,W,4,21,0.8,1762.240,M,-15.955,M,1.8,0000*4A
  80782408, $GPGGA,222622.80,3945.0814120,N,10513.2735226,W,4,22,0.8,1762.146,M,-15.955,M,2.8,0000*4C
  80783408, $GPGGA,222623.80,3945.0817142,N,10513.2731043,W,4,22,0.8,1762.179,M,-15.955,M,1.8,0000*40
  80784408, $GPGGA,222624.80,3945.0819087,N,10513.2726129,W,4,22,0.8,1762.159,M,-15.955,M,2.8,0000*4B
  80785406, $GPGGA,222625.80,3945.0822209,N,10513.2720890,W,4,22,0.8,1762.101,M,-15.955,M,1.8,0000*45
  80786409, $GPGGA,222626.80,3945.0825279,N,10513.2715900,W,4,21,0.8,1762.109,M,-15.955,M,2.8,0000*40
  80787407, $GPGGA,222627.80,3945.0827864,N,10513.2710979,W,4,22,0.8,1762.032,M,-15.955,M,1.8,0000*47
  80788407, $GPGGA,222628.80,3945.0830232,N,10513.2706174,W,4,22,0.8,1762.054,M,-15.955,M,2.8,0000*46
  80789407, $GPGGA,222629.80,3945.0833201,N,10513.2701812,W,4,22,0.8,1761.986,M,-15.955,M,1.8,0000*4C
  80790409, $GPGGA,222630.80,3945.0835855,N,10513.2696421,W,4,22,0.8,1761.949,M,-15.955,M,2.8,0000*4A
  80791408, $GPGGA,222631.80,3945.0837941,N,10513.2690937,W,4,22,0.8,1761.917,M,-15.955,M,1.8,0000*49
  80792407, $GPGGA,222632.80,3945.0840793,N,10513.2686660,W,4,22,0.8,1761.849,M,-15.955,M,2.8,0000*48
  80793408, $GPGGA,222633.80,3945.0843727,N,10513.2681733,W,4,21,0.8,1761.862,M,-15.955,M,1.8,0000*4C
  80794409, $GPGGA,222634.80,3945.0846308,N,10513.2676198,W,4,21,0.8,1761.821,M,-15.955,M,2.8,0000*4C
  80795408, $GPGGA,222635.80,3945.0849052,N,10513.2671263,W,4,22,0.8,1761.823,M,-15.955,M,1.8,0000*4C
  80796408, $GPGGA,222636.80,3945.0852101,N,10513.2666854,W,4,22,0.8,1761.830,M,-15.955,M,2.8,0000*4B
  80797409, $GPGGA,222637.80,3945.0854512,N,10513.2661447,W,4,23,0.8,1761.758,M,-15.955,M,1.8,0000*40
  80798410, $GPGGA,222638.80,3945.0857290,N,10513.2656176,W,4,22,0.8,1761.789,M,-15.955,M,2.8,0000*4C
  80799409, $GPGGA,222639.80,3945.0860504,N,10513.2651956,W,4,22,0.8,1761.731,M,-15.955,M,1.8,0000*4E
  80800410, $GPGGA,222640.80,3945.0863321,N,10513.2647303,W,4,22,0.8,1761.686,M,-15.955,M,2.8,0000*41
  80801411, $GPGGA,222641.80,3945.0865510,N,10513.2641815,W,4,23,0.8,1761.682,M,-15.955,M,1.8,0000*4E
  80802411, $GPGGA,222642.80,3945.0868273,N,10513.2636176,W,4,22,0.8,1761.632,M,-15.956,M,2.8,0000*44
  80803410, $GPGGA,222643.80,3945.0871353,N,10513.2631410,W,4,22,0.8,1761.612,M,-15.956,M,1.8,0000*4D
  80804410, $GPGGA,222644.80,3945.0873707,N,10513.2625597,W,4,22,0.8,1761.556,M,-15.956,M,2.8,0000*46
  80805410, $GPGGA,222645.80,3945.0877057,N,10513.2619591,W,4,22,0.8,1761.570,M,-15.956,M,1.8,0000*4F
  80806411, $GPGGA,222646.80,3945.0880564,N,10513.2613659,W,4,23,0.8,1761.491,M,-15.956,M,2.8,0000*40
  80807410, $GPGGA,222647.80,3945.0884056,N,10513.2607919,W,4,21,0.9,1761.490,M,-15.956,M,1.8,0000*4E
  80808411, $GPGGA,222648.80,3945.0886543,N,10513.2602222,W,4,22,0.8,1761.423,M,-15.956,M,2.8,0000*4D
  80809410, $GPGGA,222649.80,3945.0888118,N,10513.2598813,W,4,22,0.8,1761.462,M,-15.956,M,1.8,0000*46
  80810409, $GPGGA,222650.80,3945.0888950,N,10513.2596347,W,4,21,0.9,1761.468,M,-15.956,M,2.8,0000*45
  80811407, $GPGGA,222651.80,3945.0888876,N,10513.2596398,W,4,21,0.9,1761.462,M,-15.956,M,1.8,0000*4A
  80812409, $GPGGA,222652.80,3945.0888849,N,10513.2596474,W,4,21,0.9,1761.457,M,-15.956,M,2.8,0000*45
  80813409, $GPGGA,222653.80,3945.0888762,N,10513.2596476,W,4,21,0.9,1761.460,M,-15.956,M,1.8,0000*47
  80814408, $GPGGA,222654.80,3945.0888334,N,10513.2595922,W,4,22,0.8,1761.452,M,-15.956,M,2.8,0000*48
  80815408, $GPGGA,222655.80,3945.0888121,N,10513.2595561,W,4,22,0.9,1761.455,M,-15.956,M,1.8,0000*41
  80816408, $GPGGA,222656.80,3945.0887026,N,10513.2594993,W,4,22,0.8,1761.463,M,-15.956,M,2.8,0000*4C
