Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_18330Hz,Q_18330Hz,I_38310Hz,Q_38310Hz,I_80010Hz,Q_80010Hz,QSum
 0, 775,   481031.09,  4400171.99,  15,0,4, 1762.99, 80602823.700,222322.8237,    7.3, 1.46486e+002, 1.41427e+003, 6.54331e+002, 2.06726e+003, 2.25539e+003, 3.27851e+003, 6.76004e+003
 0, 776,   481031.02,  4400171.93,  15,0,4, 1762.99, 80602923.700,222322.9237,    7.6, 3.24879e+002, 1.42302e+003, 8.62239e+002, 2.39304e+003, 2.33881e+003, 3.31651e+003, 7.13257e+003
 0, 777,   481030.94,  4400171.88,  15,0,4, 1763.00, 80603023.700,222323.0237,    9.9, 5.02093e+002, 1.36691e+003, 1.16053e+003, 2.35807e+003, 2.44196e+003, 3.38643e+003, 7.11142e+003
 0, 778,   481030.86,  4400171.82,  15,0,4, 1763.00, 80603123.700,222323.1237,   13.2, 5.47460e+002, 1.49062e+003, 1.03286e+003, 2.02360e+003, 2.54134e+003, 3.40004e+003, 6.91427e+003
 0, 779,   481030.79,  4400171.77,  15,0,4, 1763.01, 80603223.700,222323.2237,    4.1, 4.65008e+002, 1.62521e+003, 7.79964e+002, 2.24703e+003, 2.37639e+003, 3.35821e+003, 7.23045e+003
 0, 780,   481030.71,  4400171.71,  15,0,4, 1763.01, 80603323.700,222323.3237,    5.7, 1.56672e+002, 1.53777e+003, 7.01114e+002, 2.54662e+003, 2.00247e+003, 3.26035e+003, 7.34474e+003
 0, 781,   481030.63,  4400171.65,  15,0,4, 1763.02, 80603423.700,222323.4237,    4.5,-8.59921e+001, 1.39361e+003, 7.59902e+002, 2.27497e+003, 1.76843e+003, 3.23777e+003, 6.90635e+003
 0, 782,   481030.55,  4400171.60,  15,0,4, 1763.02, 80603523.700,222323.5237,    5.6,-1.99111e+002, 1.37151e+003, 6.75567e+002, 2.18336e+003, 1.67183e+003, 3.43312e+003, 6.98799e+003
 0, 783,   481030.48,  4400171.54,  15,0,4, 1763.03, 80603623.700,222323.6237,    5.0,-1.61334e+002, 1.38658e+003, 5.44180e+002, 2.45254e+003, 1.68946e+003, 3.54779e+003, 7.38692e+003
 0, 784,   481030.40,  4400171.49,  15,0,4, 1763.03, 80603723.700,222323.7237,   11.7,-4.65799e+001, 1.35163e+003, 5.98876e+002, 2.51041e+003, 1.76602e+003, 3.50567e+003, 7.36772e+003
 0, 785,   481030.33,  4400171.43,  15,0,4, 1763.04, 80603823.700,222323.8237,   20.3,-2.87180e+001, 1.44724e+003, 6.61425e+002, 2.05531e+003, 1.78541e+003, 3.44434e+003, 6.94689e+003
 0, 786,   481030.28,  4400171.38,  15,0,4, 1763.04, 80603923.700,222323.9237,   11.1,-1.34844e+002, 1.55224e+003, 5.26382e+002, 2.09485e+003, 1.71464e+003, 3.48170e+003, 7.12878e+003
 0, 787,   481030.23,  4400171.33,  15,0,4, 1763.04, 80604023.700,222324.0237,    9.0,-1.80013e+002, 1.45420e+003, 5.88694e+002, 2.26579e+003, 1.77942e+003, 3.45967e+003, 7.17966e+003
 0, 788,   481030.18,  4400171.28,  15,0,4, 1763.05, 80604123.700,222324.1237,    5.6,-1.03691e+002, 1.44969e+003, 1.01281e+003, 1.95181e+003, 1.88028e+003, 3.41607e+003, 6.81757e+003
 0, 789,   481030.13,  4400171.22,  15,0,4, 1763.05, 80604223.700,222324.2237,    8.8, 4.48041e+001, 1.47174e+003, 9.38195e+002, 1.66888e+003, 2.06227e+003, 3.40487e+003, 6.54549e+003
 0, 790,   481030.07,  4400171.17,  15,0,4, 1763.05, 80604323.700,222324.3237,   10.7, 1.68628e+002, 1.46989e+003, 7.14612e+002, 2.09812e+003, 2.15842e+003, 3.37487e+003, 6.94289e+003
 0, 791,   481030.02,  4400171.12,  15,0,4, 1763.06, 80604423.700,222324.4237,    7.8, 7.83865e+001, 1.41744e+003, 8.27437e+002, 2.58281e+003, 2.13106e+003, 3.33399e+003, 7.33425e+003
 0, 792,   481029.97,  4400171.07,  15,0,4, 1763.06, 80604523.700,222324.5237,    5.9,-9.87925e+001, 1.38938e+003, 1.12001e+003, 2.20265e+003, 2.16042e+003, 3.18172e+003, 6.77375e+003
 0, 793,   481029.92,  4400171.02,  15,0,4, 1763.06, 80604623.700,222324.6237,    4.0,-1.26527e+002, 1.43718e+003, 9.50069e+002, 2.01641e+003, 2.01338e+003, 3.18832e+003, 6.64191e+003
 0, 794,   481029.87,  4400170.96,  16,0,4, 1763.06, 80604723.700,222324.7237,    4.2,-3.30780e+001, 1.49330e+003, 5.42634e+002, 2.13597e+003, 1.89600e+003, 3.29466e+003, 6.92393e+003
 0, 795,   481029.83,  4400170.92,  16,0,4, 1763.07, 80604823.700,222324.8237,    4.0, 5.56266e+001, 1.56973e+003, 6.22320e+002, 2.22407e+003, 2.00760e+003, 3.33809e+003, 7.13188e+003
 0, 796,   481029.80,  4400170.92,  16,0,4, 1763.07, 80604923.700,222324.9237,    3.5, 8.74863e+001, 1.45417e+003, 6.33331e+002, 2.09213e+003, 2.05414e+003, 3.24219e+003, 6.78849e+003
 0, 797,   481029.78,  4400170.91,  16,0,4, 1763.07, 80605023.700,222325.0237,    5.3, 9.13204e+001, 1.31450e+003, 5.28165e+002, 2.43679e+003, 2.10300e+003, 3.27366e+003, 7.02495e+003
 0, 798,   481029.76,  4400170.91,  16,0,4, 1763.07, 80605123.700,222325.1237,   10.4, 5.26860e+001, 1.40322e+003, 7.07308e+002, 2.68096e+003, 2.04277e+003, 3.30189e+003, 7.38607e+003
 0, 799,   481029.74,  4400170.91,  16,0,4, 1763.06, 80605223.700,222325.2237,    7.4, 3.59658e+001, 1.53247e+003, 8.35523e+002, 2.42309e+003, 1.94544e+003, 3.19293e+003, 7.14849e+003
 0, 800,   481029.71,  4400170.90,  16,0,4, 1763.06, 80605323.700,222325.3237,    3.9, 5.68355e+001, 1.49649e+003, 6.96119e+002, 2.27560e+003, 1.96227e+003, 3.19072e+003, 6.96281e+003
 0, 801,   481029.69,  4400170.90,  16,0,4, 1763.06, 80605423.700,222325.4237,    4.0, 3.04302e+001, 1.37304e+003, 5.89318e+002, 2.26413e+003, 1.98660e+003, 3.33942e+003, 6.97660e+003
 0, 802,   481029.67,  4400170.89,  16,0,4, 1763.06, 80605523.700,222325.5237,    4.1, 2.67753e+001, 1.40035e+003, 6.11006e+002, 2.49788e+003, 1.96938e+003, 3.36377e+003, 7.26200e+003
 0, 803,   481029.64,  4400170.89,  16,0,4, 1763.06, 80605623.700,222325.6237,    4.5, 6.21560e+000, 1.43282e+003, 6.22089e+002, 2.18039e+003, 1.82297e+003, 3.37699e+003, 6.99020e+003
 0, 804,   481029.62,  4400170.89,  16,0,4, 1763.06, 80605723.700,222325.7237,   10.7,-6.16880e+001, 1.46789e+003, 6.64103e+002, 1.99809e+003, 1.83984e+003, 3.42761e+003, 6.89360e+003
 0, 805,   481029.59,  4400170.87,  16,0,4, 1763.06, 80605823.700,222325.8237,   16.3,-7.86748e+001, 1.41901e+003, 6.17107e+002, 2.17537e+003, 1.93918e+003, 3.47859e+003, 7.07297e+003
 0, 806,   481029.53,  4400170.82,  16,0,4, 1763.07, 80605923.700,222325.9237,   14.6,-1.02296e+002, 1.31223e+003, 7.12471e+002, 2.25962e+003, 1.90733e+003, 3.54099e+003, 7.11283e+003
 0, 807,   481029.47,  4400170.77,  16,0,4, 1763.07, 80606023.700,222326.0237,   10.2,-3.99085e+001, 1.30793e+003, 4.28359e+002, 2.17697e+003, 1.85857e+003, 3.35949e+003, 6.84439e+003
 0, 808,   481029.41,  4400170.71,  16,0,4, 1763.07, 80606123.700,222326.1237,    6.3, 2.86932e+002, 1.31971e+003, 3.49078e+002, 2.21805e+003, 1.97559e+003, 3.24601e+003, 6.78377e+003
 0, 809,   481029.35,  4400170.66,  16,0,4, 1763.07, 80606223.700,222326.2237,    6.6, 6.13344e+002, 1.32222e+003, 9.40501e+002, 2.33594e+003, 2.24741e+003, 3.12307e+003, 6.78123e+003
 0, 810,   481029.29,  4400170.61,  16,0,4, 1763.08, 80606323.700,222326.3237,    8.5, 7.23068e+002, 1.30398e+003, 1.28112e+003, 2.14192e+003, 2.48555e+003, 3.11846e+003, 6.56436e+003
 0, 811,   481029.23,  4400170.56,  16,0,4, 1763.08, 80606423.700,222326.4237,   12.7, 9.10957e+002, 1.27407e+003, 1.34371e+003, 2.09833e+003, 2.57967e+003, 3.25891e+003, 6.63132e+003
 0, 812,   481029.17,  4400170.50,  16,0,4, 1763.08, 80606523.700,222326.5237,   13.4, 1.18742e+003, 1.32536e+003, 1.46384e+003, 2.44279e+003, 2.76363e+003, 3.45413e+003, 7.22228e+003
 0, 813,   481029.11,  4400170.45,  16,0,4, 1763.09, 80606623.700,222326.6237,    4.1, 9.76075e+002, 1.37161e+003, 1.40546e+003, 2.62946e+003, 2.62421e+003, 3.39114e+003, 7.39220e+003
 0, 814,   481029.05,  4400170.40,  16,0,4, 1763.09, 80606723.700,222326.7237,    4.0, 2.11240e+002, 1.32221e+003, 7.77949e+002, 2.18444e+003, 1.98520e+003, 3.11254e+003, 6.61919e+003
 0, 815,   481028.98,  4400170.35,  16,0,4, 1763.09, 80606823.700,222326.8237,    5.9,-2.36638e+002, 1.21958e+003, 3.05847e+002, 1.84184e+003, 1.45645e+003, 2.95591e+003, 6.01734e+003
 0, 816,   481028.90,  4400170.29,  16,0,4, 1763.09, 80606923.700,222326.9237,    4.4,-3.09433e+002, 1.21484e+003, 2.62676e+002, 1.80286e+003, 1.46298e+003, 3.04813e+003, 6.06583e+003
 0, 817,   481028.82,  4400170.23,  16,0,4, 1763.09, 80607023.700,222327.0237,    3.5,-2.21947e+002, 1.25837e+003, 3.90312e+002, 1.86058e+003, 1.58510e+003, 3.15237e+003, 6.27132e+003
 0, 818,   481028.73,  4400170.17,  16,0,4, 1763.10, 80607123.700,222327.1237,   46.0,-1.70803e+002, 1.26446e+003, 4.17699e+002, 2.02856e+003, 1.61340e+003, 3.22068e+003, 6.51370e+003
 0, 819,   481028.65,  4400170.11,  16,0,4, 1763.10, 80607223.700,222327.2237,   38.7,-1.37580e+002, 1.29548e+003, 2.32365e+002, 2.17522e+003, 1.50590e+003, 3.16240e+003, 6.63310e+003
 0, 820,   481028.56,  4400170.06,  16,0,4, 1763.10, 80607323.700,222327.3237,   14.8,-1.10624e+002, 1.20042e+003, 3.86904e+002, 2.38975e+003, 1.47634e+003, 3.01793e+003, 6.60810e+003
 0, 821,   481028.48,  4400170.00,  16,0,4, 1763.10, 80607423.700,222327.4237,    4.3,-1.04616e+002, 1.19807e+003, 4.86554e+002, 2.25307e+003, 1.61474e+003, 2.90080e+003, 6.35194e+003
 0, 822,   481028.40,  4400169.94,  16,0,4, 1763.10, 80607523.700,222327.5237,    4.4, 6.78542e+001, 1.26892e+003, 5.40434e+002, 2.11693e+003, 1.84594e+003, 2.88399e+003, 6.26983e+003
 0, 823,   481028.31,  4400169.88,  16,0,4, 1763.10, 80607623.700,222327.6237,    5.0, 2.40884e+002, 1.16931e+003, 6.48214e+002, 2.13542e+003, 1.90815e+003, 2.90627e+003, 6.21100e+003
 0, 824,   481028.23,  4400169.82,  16,0,4, 1763.10, 80607723.700,222327.7237,   14.6, 2.82205e+002, 1.15943e+003, 8.68578e+002, 2.19521e+003, 1.94472e+003, 2.79272e+003, 6.14737e+003
 0, 825,   481028.15,  4400169.77,  16,0,4, 1763.11, 80607823.700,222327.8237,    8.2, 3.13042e+002, 1.20931e+003, 1.03329e+003, 1.98836e+003, 2.08237e+003, 2.83682e+003, 6.03449e+003
 0, 826,   481028.07,  4400169.72,  16,0,4, 1763.11, 80607923.700,222327.9237,    7.5, 2.84591e+002, 1.21653e+003, 1.01725e+003, 1.80700e+003, 2.01676e+003, 2.98025e+003, 6.00378e+003
 0, 827,   481027.99,  4400169.68,  16,0,4, 1763.12, 80608023.700,222328.0237,    5.7,-1.01016e+002, 1.17789e+003, 4.81438e+002, 2.01749e+003, 1.63520e+003, 2.95972e+003, 6.15509e+003
 0, 828,   481027.91,  4400169.64,  16,0,4, 1763.12, 80608123.700,222328.1237,    4.8,-3.06952e+002, 1.15385e+003, 2.43533e+002, 2.19994e+003, 1.43243e+003, 2.78585e+003, 6.13964e+003
 0, 829,   481027.83,  4400169.59,  16,0,4, 1763.13, 80608223.700,222328.2237,    4.5,-2.43518e+002, 1.22938e+003, 4.15480e+002, 2.14061e+003, 1.45147e+003, 2.72025e+003, 6.09024e+003
 0, 830,   481027.75,  4400169.55,  16,0,4, 1763.13, 80608323.700,222328.3237,    4.0,-2.35269e+002, 1.27905e+003, 2.62118e+002, 1.84656e+003, 1.51914e+003, 2.86993e+003, 5.99554e+003
 0, 831,   481027.67,  4400169.50,  16,0,4, 1763.14, 80608423.700,222328.4237,   11.6,-1.94490e+002, 1.21101e+003, 1.81167e+002, 1.97045e+003, 1.54471e+003, 3.01014e+003, 6.19160e+003
 0, 832,   481027.59,  4400169.46,  16,0,4, 1763.14, 80608523.700,222328.5237,   19.4,-1.32911e+002, 1.19203e+003, 4.73341e+002, 1.90735e+003, 1.58972e+003, 2.98201e+003, 6.08139e+003
 0, 833,   481027.51,  4400169.42,  16,0,4, 1763.15, 80608623.700,222328.6237,   10.9, 9.50623e+001, 1.28117e+003, 7.65219e+002, 1.68794e+003, 1.67055e+003, 2.91511e+003, 5.88422e+003
 0, 834,   481027.43,  4400169.37,  16,0,4, 1763.15, 80608723.700,222328.7237,   12.2, 1.11453e+002, 1.34061e+003, 1.62949e+002, 1.88650e+003, 1.62217e+003, 2.85864e+003, 6.08575e+003
 0, 835,   481027.36,  4400169.33,  16,0,4, 1763.16, 80608823.700,222328.8237,    9.5,-1.53551e+002, 1.29277e+003,-2.33356e+002, 1.98896e+003, 1.55461e+003, 2.71669e+003, 5.99841e+003
 0, 836,   481027.31,  4400169.29,  16,0,4, 1763.16, 80608923.700,222328.9237,    5.4,-2.58227e+002, 1.20873e+003, 1.31128e+002, 1.88720e+003, 1.53770e+003, 2.67853e+003, 5.77446e+003
 0, 837,   481027.26,  4400169.25,  16,0,4, 1763.16, 80609023.700,222329.0237,    7.3,-2.07183e+002, 9.98151e+002, 2.62699e+002, 1.84705e+003, 1.51461e+003, 2.97099e+003, 5.81619e+003
 0, 838,   481027.22,  4400169.21,  16,0,4, 1763.16, 80609123.700,222329.1237,    4.9,-1.06872e+002, 8.84971e+002, 7.18080e+001, 2.16788e+003, 1.60392e+003, 3.16623e+003, 6.21909e+003
 0, 839,   481027.17,  4400169.17,  16,0,4, 1763.16, 80609223.700,222329.2237,    4.1,-2.14163e+002, 9.22524e+002, 1.59507e+002, 2.36274e+003, 1.49415e+003, 3.17107e+003, 6.45633e+003
 0, 840,   481027.13,  4400169.13,  16,0,4, 1763.16, 80609323.700,222329.3237,    4.5,-3.83058e+002, 1.03911e+003, 5.00720e+002, 2.04510e+003, 1.49220e+003, 3.13157e+003, 6.21578e+003
 0, 841,   481027.08,  4400169.09,  16,0,4, 1763.16, 80609423.700,222329.4237,    3.7,-4.61551e+002, 1.24871e+003, 2.56013e+002, 1.83778e+003, 1.37980e+003, 2.89556e+003, 5.98204e+003
 0, 842,   481027.04,  4400169.05,  16,0,4, 1763.16, 80609523.700,222329.5237,    4.3,-4.60627e+002, 1.27816e+003, 7.72723e+001, 2.23892e+003, 1.31055e+003, 2.77522e+003, 6.29230e+003
 0, 843,   481026.99,  4400169.01,  16,0,4, 1763.16, 80609623.700,222329.6237,    4.0,-2.98510e+002, 1.27753e+003, 4.22347e+002, 2.50573e+003, 1.50777e+003, 3.00773e+003, 6.79100e+003
 0, 844,   481026.95,  4400168.97,  16,0,4, 1763.16, 80609723.700,222329.7237,    3.9,-3.74993e+002, 1.29333e+003, 4.10782e+002, 1.91281e+003, 1.67014e+003, 3.09526e+003, 6.30140e+003
 0, 845,   481026.91,  4400168.94,  16,0,4, 1763.16, 80609823.700,222329.8237,    4.0,-3.87596e+002, 1.36344e+003,-3.62324e+001, 1.78353e+003, 1.75791e+003, 3.06667e+003, 6.21364e+003
 0, 846,   481026.89,  4400168.94,  16,0,4, 1763.16, 80609923.700,222329.9237,    4.1,-3.44751e+002, 1.39571e+003,-3.81461e+000, 2.05242e+003, 1.51539e+003, 3.15825e+003, 6.60638e+003
 0, 847,   481026.87,  4400168.94,  16,0,4, 1763.16, 80610023.700,222330.0237,    4.5,-3.96688e+002, 1.31642e+003, 4.21908e+002, 2.12542e+003, 1.31527e+003, 3.26421e+003, 6.70606e+003
 0, 848,   481026.86,  4400168.94,  16,0,4, 1763.16, 80610123.700,222330.1237,    4.7,-3.71217e+002, 1.24607e+003, 4.75343e+002, 1.99092e+003, 1.38876e+003, 3.24506e+003, 6.48205e+003
 0, 849,   481026.84,  4400168.94,  16,0,4, 1763.16, 80610223.700,222330.2237,    5.3,-2.50956e+002, 1.25595e+003, 2.74165e+002, 2.12425e+003, 1.36433e+003, 3.04673e+003, 6.42694e+003
 0, 850,   481026.82,  4400168.94,  16,0,4, 1763.16, 80610323.700,222330.3237,    3.4,-2.02601e+002, 1.30932e+003, 9.91077e+001, 2.17996e+003, 1.49358e+003, 2.99742e+003, 6.48671e+003
 0, 851,   481026.80,  4400168.94,  16,0,4, 1763.16, 80610423.700,222330.4237,    4.6,-3.72198e+002, 1.37177e+003, 4.88515e+002, 2.07198e+003, 1.79077e+003, 3.03518e+003, 6.47893e+003
 0, 852,   481026.79,  4400168.94,  16,0,4, 1763.15, 80610523.700,222330.5237,    5.5,-4.16648e+002, 1.33182e+003, 4.83898e+002, 2.02495e+003, 1.89692e+003, 3.06818e+003, 6.42495e+003
 0, 853,   481026.77,  4400168.94,  16,0,4, 1763.15, 80610623.700,222330.6237,    7.0,-2.89917e+002, 1.12073e+003, 1.76918e+002, 2.19365e+003, 1.72702e+003, 3.06588e+003, 6.38025e+003
 0, 854,   481026.75,  4400168.94,  16,0,4, 1763.15, 80610723.700,222330.7237,   22.3,-1.73923e+002, 1.09672e+003, 3.20674e+002, 2.44672e+003, 1.55059e+003, 2.99897e+003, 6.54242e+003
 0, 855,   481026.72,  4400168.93,  16,0,4, 1763.15, 80610823.700,222330.8237,   13.8,-1.91252e+002, 1.15441e+003, 4.61006e+002, 2.05940e+003, 1.52896e+003, 2.91905e+003, 6.13286e+003
 0, 856,   481026.66,  4400168.87,  16,0,4, 1763.15, 80610923.700,222330.9237,   11.8,-2.27855e+002, 1.14734e+003, 1.76206e+002, 1.90627e+003, 1.46783e+003, 2.85003e+003, 5.90364e+003
 0, 857,   481026.61,  4400168.82,  16,0,4, 1763.15, 80611023.700,222331.0237,    4.2,-1.85210e+002, 1.17882e+003,-7.63220e+001, 2.22479e+003, 1.43887e+003, 2.83651e+003, 6.24012e+003
 0, 858,   481026.55,  4400168.76,  16,0,4, 1763.15, 80611123.700,222331.1237,    4.8, 3.17889e+001, 1.20323e+003, 4.79339e+002, 2.25852e+003, 1.64448e+003, 2.77887e+003, 6.24061e+003
 0, 859,   481026.49,  4400168.71,  16,0,4, 1763.15, 80611223.700,222331.2237,    5.3, 2.62375e+002, 1.14466e+003, 9.29324e+002, 2.03961e+003, 1.91539e+003, 2.85972e+003, 6.04399e+003
