Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_18330Hz,Q_18330Hz,I_38310Hz,Q_38310Hz,I_80010Hz,Q_80010Hz,QSum
 0, 446,   481027.29,  4400169.11,  17,0,4, 1762.99, 79880881.400,221120.8814,   14.9, 1.36392e+003, 2.46549e+003, 2.46121e+003, 4.34930e+003, 4.66913e+003, 6.65522e+003, 1.34700e+004
 0, 447,   481027.18,  4400169.03,  17,0,4, 1762.99, 79880981.400,221120.9814,   15.4, 1.43168e+003, 2.52136e+003, 2.60835e+003, 4.35508e+003, 4.64290e+003, 6.80892e+003, 1.36854e+004
 0, 448,   481027.07,  4400168.94,  17,0,4, 1762.99, 79881081.400,221121.0814,   18.8, 1.43434e+003, 2.62495e+003, 2.54574e+003, 4.41869e+003, 4.75810e+003, 6.88628e+003, 1.39299e+004
 0, 449,   481026.95,  4400168.86,  17,0,4, 1762.99, 79881181.400,221121.1814,   14.2, 1.57046e+003, 2.69749e+003, 2.67527e+003, 4.45409e+003, 4.91016e+003, 6.75067e+003, 1.39023e+004
 0, 450,   481026.84,  4400168.78,  17,0,4, 1762.99, 79881281.400,221121.2814,   14.1, 1.65730e+003, 2.60604e+003, 2.80635e+003, 4.32838e+003, 4.84691e+003, 6.58563e+003, 1.35201e+004
 0, 451,   481026.73,  4400168.70,  17,0,4, 1762.99, 79881381.400,221121.3814,   16.9, 1.56879e+003, 2.48837e+003, 2.57285e+003, 4.19072e+003, 4.69450e+003, 6.56116e+003, 1.32402e+004
 0, 452,   481026.61,  4400168.61,  17,0,4, 1762.99, 79881481.400,221121.4814,   18.2, 1.51360e+003, 2.53693e+003, 2.40965e+003, 4.29159e+003, 4.59756e+003, 6.58294e+003, 1.34115e+004
 0, 453,   481026.50,  4400168.53,  17,0,4, 1762.99, 79881581.400,221121.5814,   14.1, 1.51490e+003, 2.51218e+003, 2.45417e+003, 4.38738e+003, 4.63165e+003, 6.70823e+003, 1.36078e+004
 0, 454,   481026.39,  4400168.45,  17,0,4, 1762.99, 79881681.400,221121.6814,   13.9, 1.36255e+003, 2.50843e+003, 2.48666e+003, 4.36577e+003, 4.62107e+003, 6.77203e+003, 1.36462e+004
 0, 455,   481026.27,  4400168.36,  17,0,4, 1762.99, 79881781.400,221121.7814,   15.9, 1.28484e+003, 2.53480e+003, 2.39419e+003, 4.22977e+003, 4.59506e+003, 6.72116e+003, 1.34857e+004
 0, 456,   481026.16,  4400168.29,  18,0,4, 1762.99, 79881881.400,221121.8814,   15.7, 1.50311e+003, 2.56384e+003, 2.49981e+003, 4.34286e+003, 4.72100e+003, 6.71840e+003, 1.36251e+004
 0, 457,   481026.04,  4400168.21,  18,0,4, 1762.99, 79881981.400,221121.9814,   14.5, 1.67945e+003, 2.61802e+003, 2.68907e+003, 4.47844e+003, 4.93332e+003, 6.76642e+003, 1.38629e+004
 0, 458,   481025.92,  4400168.13,  18,0,4, 1763.00, 79882081.400,221122.0814,   15.1, 1.64594e+003, 2.67270e+003, 2.83782e+003, 4.40085e+003, 4.92703e+003, 6.85527e+003, 1.39288e+004
 0, 459,   481025.80,  4400168.05,  18,0,4, 1763.00, 79882181.400,221122.1814,   20.0, 1.72956e+003, 2.71915e+003, 2.87512e+003, 4.48490e+003, 5.04062e+003, 6.94420e+003, 1.41483e+004
 0, 460,   481025.68,  4400167.97,  18,0,4, 1763.00, 79882281.400,221122.2814,   14.4, 2.14751e+003, 2.82612e+003, 3.13324e+003, 4.68245e+003, 5.40122e+003, 7.05266e+003, 1.45612e+004
 0, 461,   481025.56,  4400167.89,  18,0,4, 1763.00, 79882381.400,221122.3814,   13.6, 2.41537e+003, 2.93541e+003, 3.44931e+003, 4.68118e+003, 5.65339e+003, 6.99933e+003, 1.46159e+004
 0, 462,   481025.45,  4400167.82,  18,0,4, 1763.00, 79882481.400,221122.4814,   17.6, 2.23711e+003, 2.90041e+003, 3.23224e+003, 4.53396e+003, 5.67785e+003, 6.89782e+003, 1.43322e+004
 0, 463,   481025.33,  4400167.74,  18,0,4, 1763.01, 79882581.400,221122.5814,   17.3, 2.07627e+003, 2.76294e+003, 2.92014e+003, 4.59323e+003, 5.44756e+003, 7.01750e+003, 1.43737e+004
 0, 464,   481025.21,  4400167.66,  18,0,4, 1763.01, 79882681.400,221122.6814,   15.0, 2.00364e+003, 2.73699e+003, 2.87618e+003, 4.76863e+003, 5.23968e+003, 7.23713e+003, 1.47427e+004
 0, 465,   481025.09,  4400167.58,  18,0,4, 1763.01, 79882781.400,221122.7814,   16.3, 1.92756e+003, 2.81995e+003, 2.92037e+003, 4.78227e+003, 5.14158e+003, 7.44386e+003, 1.50461e+004
 0, 466,   481024.97,  4400167.51,  18,0,4, 1763.01, 79882881.400,221122.8814,   14.9, 1.92590e+003, 2.79180e+003, 2.95809e+003, 4.59188e+003, 5.07260e+003, 7.44005e+003, 1.48237e+004
 0, 467,   481024.86,  4400167.43,  18,0,4, 1763.01, 79882981.400,221122.9814,   15.1, 1.97329e+003, 2.73304e+003, 2.97865e+003, 4.49534e+003, 5.12183e+003, 7.39971e+003, 1.46281e+004
 0, 468,   481024.74,  4400167.36,  18,0,4, 1763.00, 79883081.400,221123.0814,   15.2, 2.04750e+003, 2.74831e+003, 3.01089e+003, 4.75252e+003, 5.18195e+003, 7.49714e+003, 1.49980e+004
 0, 469,   481024.63,  4400167.29,  18,0,4, 1763.00, 79883181.400,221123.1814,   11.7, 2.10436e+003, 2.80521e+003, 3.19791e+003, 4.86827e+003, 5.28217e+003, 7.64665e+003, 1.53201e+004
 0, 470,   481024.51,  4400167.21,  18,0,4, 1763.00, 79883281.400,221123.2814,   20.6, 2.13097e+003, 2.83259e+003, 3.32652e+003, 4.96432e+003, 5.46939e+003, 7.80939e+003, 1.56063e+004
 0, 471,   481024.40,  4400167.14,  18,0,4, 1763.00, 79883381.400,221123.3814,   13.8, 2.42441e+003, 2.84893e+003, 3.56890e+003, 4.95806e+003, 5.84073e+003, 7.81077e+003, 1.56178e+004
 0, 472,   481024.28,  4400167.07,  18,0,4, 1763.00, 79883481.400,221123.4814,   13.5, 2.70057e+003, 2.79622e+003, 3.85666e+003, 4.86126e+003, 6.06230e+003, 7.56657e+003, 1.52241e+004
 0, 473,   481024.16,  4400166.99,  18,0,4, 1762.99, 79883581.400,221123.5814,   15.1, 2.67891e+003, 2.68851e+003, 3.82159e+003, 4.62392e+003, 5.88421e+003, 7.15076e+003, 1.44632e+004
 0, 474,   481024.05,  4400166.92,  18,0,4, 1762.99, 79883681.400,221123.6814,   19.3, 2.48192e+003, 2.60641e+003, 3.53273e+003, 4.38891e+003, 5.62489e+003, 6.79259e+003, 1.37879e+004
 0, 475,   481023.93,  4400166.85,  18,0,4, 1762.99, 79883781.400,221123.7814,   11.8, 2.27311e+003, 2.50540e+003, 3.17063e+003, 4.27864e+003, 5.36536e+003, 6.41733e+003, 1.32014e+004
 0, 476,   481023.82,  4400166.77,  18,0,4, 1762.99, 79883881.400,221123.8814,   12.4, 2.03013e+003, 2.36259e+003, 2.99928e+003, 3.97557e+003, 5.00467e+003, 5.84181e+003, 1.21800e+004
 0, 477,   481023.71,  4400166.69,  18,0,4, 1762.99, 79883981.400,221123.9814,   15.1, 1.77785e+003, 2.12913e+003, 2.77441e+003, 3.55245e+003, 4.71402e+003, 5.19823e+003, 1.08798e+004
 0, 478,   481023.60,  4400166.61,  18,0,4, 1762.99, 79884081.400,221124.0814,   16.3, 1.68517e+003, 1.97125e+003, 2.57293e+003, 3.29767e+003, 4.50965e+003, 4.71913e+003, 9.98804e+003
 0, 479,   481023.49,  4400166.52,  19,0,4, 1762.99, 79884181.400,221124.1814,   12.1, 1.61248e+003, 1.92938e+003, 2.44363e+003, 3.26565e+003, 4.26133e+003, 4.47304e+003, 9.66807e+003
 0, 480,   481023.38,  4400166.44,  19,0,4, 1762.99, 79884281.400,221124.2814,   11.3, 1.42362e+003, 1.96039e+003, 2.24606e+003, 3.04156e+003, 4.03541e+003, 4.31157e+003, 9.31352e+003
 0, 481,   481023.27,  4400166.36,  19,0,4, 1763.00, 79884381.400,221124.3814,   22.3, 1.15829e+003, 1.99493e+003, 2.02875e+003, 2.97086e+003, 3.95865e+003, 4.16739e+003, 9.13318e+003
 0, 482,   481023.16,  4400166.28,  19,0,4, 1763.00, 79884481.400,221124.4814,   13.1, 1.05798e+003, 1.99393e+003, 1.79332e+003, 3.12891e+003, 3.90290e+003, 4.11291e+003, 9.23575e+003
 0, 483,   481023.05,  4400166.20,  19,0,4, 1763.00, 79884581.400,221124.5814,   13.6, 9.28625e+002, 1.94884e+003, 1.74099e+003, 3.18903e+003, 3.73150e+003, 4.17176e+003, 9.30963e+003
 0, 484,   481022.93,  4400166.12,  19,0,4, 1763.00, 79884681.400,221124.6814,   14.4, 7.51550e+002, 1.96990e+003, 1.74214e+003, 3.18400e+003, 3.60760e+003, 4.34331e+003, 9.49721e+003
 0, 485,   481022.82,  4400166.04,  19,0,4, 1763.00, 79884781.400,221124.7814,   16.4, 6.59327e+002, 2.05947e+003, 1.70699e+003, 3.26666e+003, 3.56017e+003, 4.58210e+003, 9.90824e+003
 0, 486,   481022.71,  4400165.96,  19,0,4, 1763.00, 79884881.400,221124.8814,   22.3, 7.02496e+002, 2.12643e+003, 1.66015e+003, 3.57481e+003, 3.61114e+003, 4.94365e+003, 1.06449e+004
 0, 487,   481022.60,  4400165.88,  19,0,4, 1763.01, 79884981.400,221124.9814,   16.0, 7.38212e+002, 2.16612e+003, 1.80570e+003, 3.81030e+003, 3.74888e+003, 5.41203e+003, 1.13885e+004
 0, 488,   481022.48,  4400165.80,  19,0,4, 1763.01, 79885081.400,221125.0814,   12.8, 9.01231e+002, 2.25407e+003, 1.96861e+003, 3.94202e+003, 3.92752e+003, 5.81916e+003, 1.20153e+004
 0, 489,   481022.37,  4400165.72,  19,0,4, 1763.02, 79885181.400,221125.1814,   14.6, 1.13786e+003, 2.35837e+003, 2.09807e+003, 4.09490e+003, 4.15163e+003, 6.09750e+003, 1.25508e+004
 0, 490,   481022.26,  4400165.64,  19,0,4, 1763.02, 79885281.400,221125.2814,   17.2, 1.34020e+003, 2.43855e+003, 2.36843e+003, 4.27007e+003, 4.36289e+003, 6.42830e+003, 1.31369e+004
 0, 491,   481022.14,  4400165.57,  19,0,4, 1763.02, 79885381.400,221125.3814,   11.7, 1.42507e+003, 2.52226e+003, 2.49372e+003, 4.32862e+003, 4.55775e+003, 6.70722e+003, 1.35581e+004
 0, 492,   481022.03,  4400165.49,  19,0,4, 1763.03, 79885481.400,221125.4814,   20.8, 1.45990e+003, 2.59021e+003, 2.49681e+003, 4.44249e+003, 4.67243e+003, 6.89448e+003, 1.39272e+004
 0, 493,   481021.92,  4400165.41,  19,0,4, 1763.03, 79885581.400,221125.5814,   13.5, 1.57509e+003, 2.64873e+003, 2.49358e+003, 4.58033e+003, 4.88076e+003, 6.99163e+003, 1.42207e+004
 0, 494,   481021.80,  4400165.33,  19,0,4, 1763.04, 79885681.400,221125.6814,   12.7, 1.65009e+003, 2.66643e+003, 2.48958e+003, 4.53122e+003, 4.87427e+003, 7.05338e+003, 1.42510e+004
 0, 495,   481021.69,  4400165.25,  19,0,4, 1763.04, 79885781.400,221125.7814,   16.3, 1.53361e+003, 2.59397e+003, 2.40513e+003, 4.37854e+003, 4.67915e+003, 7.04417e+003, 1.40167e+004
 0, 496,   481021.57,  4400165.17,  19,0,4, 1763.05, 79885881.400,221125.8814,   17.5, 1.39319e+003, 2.61432e+003, 2.36483e+003, 4.36504e+003, 4.65215e+003, 7.02662e+003, 1.40060e+004
 0, 497,   481021.46,  4400165.09,  19,0,4, 1763.06, 79885981.400,221125.9814,   14.2, 1.30974e+003, 2.65161e+003, 2.43684e+003, 4.63193e+003, 4.62640e+003, 7.10181e+003, 1.43853e+004
 0, 498,   481021.35,  4400165.02,  19,0,4, 1763.06, 79886081.400,221126.0814,   11.7, 1.30396e+003, 2.64770e+003, 2.44623e+003, 4.64633e+003, 4.48593e+003, 7.06322e+003, 1.43573e+004
 0, 499,   481021.23,  4400164.94,  19,0,4, 1763.07, 79886181.400,221126.1814,   15.8, 1.38253e+003, 2.57288e+003, 2.38614e+003, 4.50736e+003, 4.37637e+003, 6.86642e+003, 1.39467e+004
 0, 500,   481021.12,  4400164.86,  19,0,4, 1763.08, 79886281.400,221126.2814,   15.9, 1.42130e+003, 2.50228e+003, 2.32352e+003, 4.43078e+003, 4.39340e+003, 6.72481e+003, 1.36579e+004
 0, 501,   481021.00,  4400164.78,  19,0,4, 1763.09, 79886381.400,221126.3814,   15.4, 1.44245e+003, 2.52784e+003, 2.47724e+003, 4.47066e+003, 4.44491e+003, 6.71421e+003, 1.37127e+004
 0, 502,   481020.89,  4400164.70,  19,0,4, 1763.10, 79886481.400,221126.4814,   10.7, 1.47647e+003, 2.56881e+003, 2.48108e+003, 4.45064e+003, 4.44969e+003, 6.76487e+003, 1.37843e+004
 0, 503,   481020.78,  4400164.62,  19,0,4, 1763.10, 79886581.400,221126.5814,   20.7, 1.46584e+003, 2.55511e+003, 2.36441e+003, 4.36485e+003, 4.51622e+003, 6.81636e+003, 1.37363e+004
 0, 504,   481020.66,  4400164.55,  19,0,4, 1763.11, 79886681.400,221126.6814,   13.8, 1.54871e+003, 2.49836e+003, 2.39666e+003, 4.42243e+003, 4.65296e+003, 6.71546e+003, 1.36362e+004
 0, 505,   481020.55,  4400164.47,  19,0,4, 1763.12, 79886781.400,221126.7814,   12.9, 1.65331e+003, 2.47265e+003, 2.41107e+003, 4.43923e+003, 4.58796e+003, 6.46000e+003, 1.33719e+004
 0, 506,   481020.44,  4400164.39,  19,0,4, 1763.13, 79886881.400,221126.8814,   18.0, 1.60844e+003, 2.47407e+003, 2.43151e+003, 4.15308e+003, 4.51008e+003, 6.35671e+003, 1.29839e+004
 0, 507,   481020.33,  4400164.32,  20,0,4, 1763.13, 79886981.400,221126.9814,   18.7, 1.57963e+003, 2.48337e+003, 2.40228e+003, 3.94779e+003, 4.55254e+003, 6.38216e+003, 1.28133e+004
 0, 508,   481020.22,  4400164.24,  20,0,4, 1763.13, 79887081.400,221127.0814,   11.2, 1.51815e+003, 2.50928e+003, 2.34504e+003, 4.05866e+003, 4.52428e+003, 6.34248e+003, 1.29104e+004
 0, 509,   481020.11,  4400164.17,  20,0,4, 1763.14, 79887181.400,221127.1814,    9.6, 1.36224e+003, 2.50186e+003, 2.27572e+003, 4.12949e+003, 4.38281e+003, 6.19550e+003, 1.28269e+004
 0, 510,   481020.00,  4400164.10,  20,0,4, 1763.14, 79887281.400,221127.2814,   16.9, 1.24235e+003, 2.45221e+003, 2.25372e+003, 3.99517e+003, 4.26910e+003, 6.08456e+003, 1.25319e+004
 0, 511,   481019.89,  4400164.02,  20,0,4, 1763.15, 79887381.400,221127.3814,   14.5, 1.34635e+003, 2.36211e+003, 2.28403e+003, 3.90392e+003, 4.35193e+003, 6.09779e+003, 1.23638e+004
 0, 512,   481019.78,  4400163.95,  20,0,4, 1763.15, 79887481.400,221127.4814,   13.3, 1.56824e+003, 2.34340e+003, 2.53111e+003, 3.93507e+003, 4.47567e+003, 6.12665e+003, 1.24051e+004
 0, 513,   481019.68,  4400163.88,  20,0,4, 1763.15, 79887581.400,221127.5814,   13.7, 1.61082e+003, 2.34721e+003, 2.68114e+003, 4.02283e+003, 4.53748e+003, 6.18483e+003, 1.25549e+004
 0, 514,   481019.57,  4400163.80,  20,0,4, 1763.16, 79887681.400,221127.6814,   20.1, 1.65065e+003, 2.43124e+003, 2.82740e+003, 4.05261e+003, 4.76158e+003, 6.25520e+003, 1.27390e+004
 0, 515,   481019.46,  4400163.73,  20,0,4, 1763.16, 79887781.400,221127.7814,   13.2, 1.88788e+003, 2.51681e+003, 2.94796e+003, 4.16037e+003, 5.10377e+003, 6.11174e+003, 1.27889e+004
 0, 516,   481019.35,  4400163.65,  20,0,4, 1763.16, 79887881.400,221127.8814,   13.3, 2.02936e+003, 2.45050e+003, 2.99452e+003, 4.21875e+003, 5.10336e+003, 5.92233e+003, 1.25916e+004
 0, 517,   481019.24,  4400163.58,  20,0,4, 1763.16, 79887981.400,221127.9814,   18.4, 1.96290e+003, 2.42425e+003, 3.15789e+003, 4.28287e+003, 5.05217e+003, 5.92427e+003, 1.26314e+004
 0, 518,   481019.13,  4400163.50,  20,0,4, 1763.16, 79888081.400,221128.0814,   16.7, 1.82763e+003, 2.46639e+003, 3.11960e+003, 4.15397e+003, 5.00736e+003, 6.00099e+003, 1.26213e+004
 0, 519,   481019.02,  4400163.43,  20,0,4, 1763.16, 79888181.400,221128.1814,    8.9, 1.75125e+003, 2.41062e+003, 2.94210e+003, 4.07889e+003, 4.70042e+003, 6.06978e+003, 1.25593e+004
 0, 520,   481018.91,  4400163.35,  20,0,4, 1763.16, 79888281.400,221128.2814,   13.5, 1.65039e+003, 2.44127e+003, 2.67145e+003, 4.09601e+003, 4.50036e+003, 6.03847e+003, 1.25757e+004
 0, 521,   481018.80,  4400163.28,  20,0,4, 1763.16, 79888381.400,221128.3814,   15.8, 1.68052e+003, 2.43133e+003, 2.44531e+003, 4.06840e+003, 4.65875e+003, 5.95647e+003, 1.24562e+004
 0, 522,   481018.69,  4400163.20,  20,0,4, 1763.16, 79888481.400,221128.4814,   15.3, 1.73348e+003, 2.39719e+003, 2.45081e+003, 4.09919e+003, 4.80074e+003, 6.00884e+003, 1.25052e+004
 0, 523,   481018.58,  4400163.13,  20,0,4, 1763.16, 79888581.400,221128.5814,   14.1, 1.74603e+003, 2.41296e+003, 2.55710e+003, 4.19498e+003, 4.87651e+003, 6.02908e+003, 1.26370e+004
 0, 524,   481018.47,  4400163.06,  20,0,4, 1763.16, 79888681.400,221128.6814,   11.1, 1.71203e+003, 2.47146e+003, 2.71780e+003, 4.27223e+003, 4.91619e+003, 6.03077e+003, 1.27745e+004
 0, 525,   481018.36,  4400162.98,  20,0,4, 1763.16, 79888781.400,221128.7814,   22.7, 1.72698e+003, 2.51973e+003, 2.77679e+003, 4.16183e+003, 4.93340e+003, 6.01689e+003, 1.26985e+004
 0, 526,   481018.26,  4400162.90,  20,0,4, 1763.16, 79888881.400,221128.8814,   11.2, 1.86468e+003, 2.52616e+003, 2.78060e+003, 4.11884e+003, 5.03594e+003, 6.02133e+003, 1.26663e+004
 0, 527,   481018.15,  4400162.81,  20,0,4, 1763.16, 79888981.400,221128.9814,   13.3, 1.75096e+003, 2.49170e+003, 2.67524e+003, 4.02034e+003, 5.05365e+003, 5.94562e+003, 1.24577e+004
 0, 528,   481018.05,  4400162.73,  20,0,4, 1763.16, 79889081.400,221129.0814,   18.4, 1.60905e+003, 2.37607e+003, 2.59442e+003, 3.91583e+003, 4.75995e+003, 5.91895e+003, 1.22109e+004
 0, 529,   481017.95,  4400162.65,  20,0,4, 1763.15, 79889181.400,221129.1814,   16.8, 1.69312e+003, 2.33534e+003, 2.53497e+003, 4.10463e+003, 4.70994e+003, 5.96274e+003, 1.24027e+004
 0, 530,   481017.84,  4400162.56,  21,0,4, 1763.15, 79889281.400,221129.2814,   14.6, 1.71537e+003, 2.34560e+003, 2.59253e+003, 4.18464e+003, 4.80156e+003, 5.91621e+003, 1.24465e+004
 0, 531,   481017.74,  4400162.48,  21,0,4, 1763.15, 79889381.400,221129.3814,   11.0, 1.58531e+003, 2.25598e+003, 2.59923e+003, 4.16777e+003, 4.74653e+003, 6.00948e+003, 1.24332e+004
 0, 532,   481017.64,  4400162.39,  21,0,4, 1763.15, 79889481.400,221129.4814,   17.1, 1.59292e+003, 2.19768e+003, 2.50248e+003, 4.05632e+003, 4.70521e+003, 6.07655e+003, 1.23306e+004
 0, 533,   481017.53,  4400162.31,  21,0,4, 1763.14, 79889581.400,221129.5814,   16.8, 1.77083e+003, 2.26943e+003, 2.61441e+003, 4.06324e+003, 4.85917e+003, 6.05787e+003, 1.23905e+004
 0, 534,   481017.43,  4400162.22,  21,0,4, 1763.14, 79889681.400,221129.6814,   18.4, 1.85583e+003, 2.39346e+003, 2.77996e+003, 4.09947e+003, 4.94965e+003, 6.14584e+003, 1.26388e+004
 0, 535,   481017.33,  4400162.14,  21,0,4, 1763.14, 79889781.400,221129.7814,    9.4, 1.70465e+003, 2.44983e+003, 2.89391e+003, 4.10835e+003, 4.83347e+003, 6.26986e+003, 1.28280e+004
 0, 536,   481017.22,  4400162.06,  21,0,4, 1763.14, 79889881.400,221129.8814,   20.5, 1.51639e+003, 2.44072e+003, 2.83342e+003, 4.07327e+003, 4.77530e+003, 6.27265e+003, 1.27866e+004
 0, 537,   481017.11,  4400161.97,  21,0,4, 1763.15, 79889981.400,221129.9814,   14.3, 1.50066e+003, 2.42792e+003, 2.55714e+003, 4.10504e+003, 4.81590e+003, 6.17219e+003, 1.27051e+004
 0, 538,   481017.00,  4400161.89,  21,0,4, 1763.15, 79890081.400,221130.0814,   12.7, 1.62122e+003, 2.38795e+003, 2.44208e+003, 4.40103e+003, 4.79570e+003, 6.10921e+003, 1.28982e+004
 0, 539,   481016.90,  4400161.81,  21,0,4, 1763.16, 79890181.400,221130.1814,   21.2, 1.75090e+003, 2.43498e+003, 2.68630e+003, 4.29354e+003, 4.79491e+003, 6.12636e+003, 1.28549e+004
 0, 540,   481016.79,  4400161.72,  21,0,4, 1763.17, 79890281.400,221130.2814,   19.5, 1.75674e+003, 2.51760e+003, 2.76714e+003, 4.25707e+003, 4.97628e+003, 6.17276e+003, 1.29474e+004
 0, 541,   481016.68,  4400161.64,  21,0,4, 1763.17, 79890381.400,221130.3814,    9.4, 1.72706e+003, 2.50104e+003, 2.70557e+003, 4.51431e+003, 5.11128e+003, 6.19738e+003, 1.32127e+004
 0, 542,   481016.57,  4400161.56,  21,0,4, 1763.18, 79890481.400,221130.4814,   12.7, 1.77631e+003, 2.52973e+003, 2.83614e+003, 4.58288e+003, 5.10915e+003, 6.14800e+003, 1.32606e+004
 0, 543,   481016.47,  4400161.47,  21,0,4, 1763.18, 79890581.400,221130.5814,   18.5, 1.76300e+003, 2.54905e+003, 2.90973e+003, 4.32241e+003, 4.97823e+003, 5.99659e+003, 1.28681e+004
 0, 544,   481016.36,  4400161.39,  21,0,4, 1763.19, 79890681.400,221130.6814,   13.9, 1.76974e+003, 2.47415e+003, 2.91510e+003, 4.23535e+003, 4.92780e+003, 5.89938e+003, 1.26089e+004
 0, 545,   481016.25,  4400161.31,  21,0,4, 1763.19, 79890781.400,221130.7814,   15.8, 1.80294e+003, 2.40311e+003, 2.80792e+003, 4.39203e+003, 4.96743e+003, 6.02518e+003, 1.28203e+004
 0, 546,   481016.14,  4400161.23,  21,0,4, 1763.20, 79890881.400,221130.8814,   11.7, 1.80857e+003, 2.42669e+003, 2.93339e+003, 4.45465e+003, 4.97085e+003, 6.20459e+003, 1.30859e+004
 0, 547,   481016.02,  4400161.15,  21,0,4, 1763.21, 79890981.400,221130.9814,   22.1, 1.94773e+003, 2.58446e+003, 3.04333e+003, 4.43336e+003, 5.19127e+003, 6.28356e+003, 1.33014e+004
 0, 548,   481015.91,  4400161.07,  21,0,4, 1763.21, 79891081.400,221131.0814,   13.4, 2.05765e+003, 2.63473e+003, 2.95349e+003, 4.35616e+003, 5.49070e+003, 6.16833e+003, 1.31592e+004
 0, 549,   481015.80,  4400160.99,  21,0,4, 1763.22, 79891181.400,221131.1814,   12.8, 1.90632e+003, 2.51839e+003, 2.88607e+003, 4.42025e+003, 5.40808e+003, 5.97363e+003, 1.29123e+004
 0, 550,   481015.69,  4400160.91,  22,0,4, 1763.23, 79891281.400,221131.2814,   19.5, 1.84543e+003, 2.46036e+003, 3.04699e+003, 4.52199e+003, 5.40577e+003, 6.03217e+003, 1.30145e+004
 0, 551,   481015.57,  4400160.83,  22,0,4, 1763.23, 79891381.400,221131.3814,   18.6, 1.95952e+003, 2.52496e+003, 3.03076e+003, 4.53840e+003, 5.46963e+003, 6.19385e+003, 1.32572e+004
 0, 552,   481015.46,  4400160.75,  22,0,4, 1763.24, 79891481.400,221131.4814,   10.0, 1.91849e+003, 2.62375e+003, 2.69782e+003, 4.57427e+003, 5.40192e+003, 6.24940e+003, 1.34474e+004
 0, 553,   481015.35,  4400160.67,  22,0,4, 1763.25, 79891581.400,221131.5814,   12.0, 1.64084e+003, 2.58439e+003, 2.53199e+003, 4.83568e+003, 5.14248e+003, 6.18044e+003, 1.36005e+004
 0, 554,   481015.23,  4400160.60,  22,0,4, 1763.25, 79891681.400,221131.6814,   18.3, 1.49341e+003, 2.52556e+003, 2.71641e+003, 4.62156e+003, 5.00849e+003, 6.08581e+003, 1.32329e+004
 0, 555,   481015.12,  4400160.52,  22,0,4, 1763.26, 79891781.400,221131.7814,   14.8, 1.66215e+003, 2.59393e+003, 2.83069e+003, 4.41121e+003, 5.12444e+003, 6.04678e+003, 1.30519e+004
 0, 556,   481015.00,  4400160.44,  22,0,4, 1763.26, 79891881.400,221131.8814,   16.1, 1.87319e+003, 2.61536e+003, 2.69457e+003, 4.53568e+003, 5.42294e+003, 6.15366e+003, 1.33047e+004
 0, 557,   481014.89,  4400160.37,  22,0,4, 1763.27, 79891981.400,221131.9814,   13.7, 1.89613e+003, 2.63127e+003, 2.88773e+003, 4.53817e+003, 5.55642e+003, 6.32082e+003, 1.34903e+004
 0, 558,   481014.77,  4400160.30,  22,0,4, 1763.27, 79892081.400,221132.0814,   19.7, 2.06822e+003, 2.61920e+003, 3.40141e+003, 4.24663e+003, 5.68463e+003, 6.40373e+003, 1.32696e+004
 0, 559,   481014.66,  4400160.22,  22,0,4, 1763.28, 79892181.400,221132.1814,   14.1, 2.29988e+003, 2.65407e+003, 3.70493e+003, 4.14172e+003, 5.82592e+003, 6.38702e+003, 1.31828e+004
 0, 560,   481014.54,  4400160.15,  22,0,4, 1763.28, 79892281.400,221132.2814,   12.8, 2.34518e+003, 2.72925e+003, 3.63153e+003, 4.28188e+003, 5.82497e+003, 6.38140e+003, 1.33925e+004
 0, 561,   481014.43,  4400160.08,  22,0,4, 1763.29, 79892381.400,221132.3814,   20.8, 2.25707e+003, 2.69159e+003, 3.33526e+003, 4.43152e+003, 5.79108e+003, 6.36570e+003, 1.34888e+004
 0, 562,   481014.31,  4400160.00,  22,0,4, 1763.29, 79892481.400,221132.4814,   15.6, 2.16976e+003, 2.62046e+003, 3.26068e+003, 4.39497e+003, 5.83125e+003, 6.37391e+003, 1.33893e+004
 0, 563,   481014.20,  4400159.93,  22,0,4, 1763.30, 79892581.400,221132.5814,   13.7, 2.04436e+003, 2.59961e+003, 2.88901e+003, 4.38137e+003, 5.66046e+003, 6.39673e+003, 1.33777e+004
 0, 564,   481014.08,  4400159.85,  22,0,4, 1763.30, 79892681.400,221132.6814,   12.8, 1.84549e+003, 2.55560e+003, 2.42544e+003, 4.43606e+003, 5.42506e+003, 6.35363e+003, 1.33453e+004
 0, 565,   481013.96,  4400159.78,  22,0,4, 1763.31, 79892781.400,221132.7814,   17.4, 1.84718e+003, 2.52267e+003, 2.54046e+003, 4.40073e+003, 5.47995e+003, 6.33139e+003, 1.32548e+004
 0, 566,   481013.85,  4400159.71,  22,0,4, 1763.31, 79892881.400,221132.8814,   15.3, 1.96286e+003, 2.62051e+003, 2.84342e+003, 4.33624e+003, 5.62050e+003, 6.35143e+003, 1.33082e+004
 0, 567,   481013.74,  4400159.63,  22,0,4, 1763.32, 79892981.400,221132.9814,   17.0, 2.09027e+003, 2.78385e+003, 2.98305e+003, 4.52488e+003, 5.64331e+003, 6.36703e+003, 1.36758e+004
