"X(m)","Y(m)","Longitude","Latitude","GPS-Easting (Z=13S)","GPS-Northing (Z=13S)","Amplitude (mV)","Elevation(m)"
2.4999999433600806,0,-105.22112317444778,39.751549077515101,481056.75444922096,4400205.558955688,-9.5599230289459225,1760.4177777777779
2.5999999410944952,0,-105.22112388833669,39.751548719922518,481056.69319357391,4400205.5194189912,-9.1283912181854241,1760.4206666666669
2.6999999388288813,0,-105.22112460222559,39.75154836232992,481056.63193792687,4400205.4798822943,-11.200598323345185,1760.4235555555558
2.7999999365632959,0,-105.22112531611447,39.751548004737344,481056.57068227982,4400205.4403455975,-11.335184812545776,1760.4264444444445
2.8999999342977105,0,-105.22112603000335,39.751547647144747,481056.50942663278,4400205.4008089006,-9.5312356472015374,1760.4293333333333
2.9999999320321251,0,-105.22112674389223,39.751547289552136,481056.44817098574,4400205.3612722028,-10.006714141368866,1760.4322222222222
3.0999999297665113,0,-105.22112745778109,39.751546931959531,481056.38691533869,4400205.321735505,-9.4378492832183838,1760.4351111111112
3.1999999275008975,0,-105.22112817166995,39.75154657436692,481056.32565969159,4400205.2821988082,-4.1404462605714798,1760.4379999999999
3.2999999252352836,0,-105.22112885100331,39.751546199200263,481056.26735954301,4400205.2407043399,-6.3875240325927738,1760.4391999999998
3.3999999229696982,0,-105.22112953033667,39.751545824033613,481056.20905939443,4400205.1992098717,-8.6962492942810066,1760.4403999999997
3.4999999207040844,0,-105.22113020967002,39.751545448866949,481056.15075924585,4400205.1577154035,-8.9904478073120124,1760.4415999999999
3.599999918438499,0,-105.22113088900338,39.751545073700278,481056.09245909727,4400205.1162209352,-8.6254463195800781,1760.4427999999998
3.6999999161728852,0,-105.22113156833672,39.751544698533628,481056.03415894869,4400205.074726467,-7.3433637619018555,1760.4439999999997
3.7999999139072997,0,-105.22113224767004,39.75154432336695,481055.97585880011,4400205.0332319988,-2.452467370033264,1760.4451999999999
3.8999999116417143,0,-105.22113292700337,39.751543948200279,481055.91755865153,4400204.9917375315,-3.0805384159088134,1760.4464
3.9999999093761289,0,-105.22113360633668,39.751543573033594,481055.85925850295,4400204.9502430633,-8.8564718037843697,1760.4476
4.0999999071105435,0,-105.22113428566999,39.751543197866923,481055.80095835438,4400204.908748595,-10.831934523582458,1760.4487999999999
4.1999999048449581,0,-105.22113496500329,39.75154282270023,481055.74265820585,4400204.8672541277,-10.618915367126466,1760.45
4.2999999025793443,0,-105.22113555318514,39.751542468154796,481055.69217250269,4400204.8280290496,-9.5916623115539554,1760.4522727272727
4.3999999003137304,0,-105.22113614136698,39.751542113609368,481055.64168679953,4400204.7888039714,-8.5457928657531745,1760.4545454545453
4.499999898048145,0,-105.22113672954882,39.751541759063919,481055.59120109637,4400204.7495788932,-7.6769309520721434,1760.4568181818181
4.5999998957825312,0,-105.22113731773065,39.751541404518456,481055.5407153932,4400204.7103538141,-7.0354321599006653,1760.4590909090909
4.6999998935169458,0,-105.22113790591247,39.751541049973014,481055.49022969004,4400204.6711287359,-6.8471329689025877,1760.4613636363636
4.799999891251332,0,-105.22113849409429,39.751540695427572,481055.43974398688,4400204.6319036577,-7.7266762733459471,1760.4636363636362
4.8999998889857466,0,-105.2211390822761,39.751540340882102,481055.38925828371,4400204.5926785786,-8.7057101249694817,1760.465909090909
4.9999998867201612,0,-105.2211396704579,39.751539986336631,481055.33877258055,4400204.5534534995,-9.7335734605789188,1760.4681818181818
5.0999998844545757,0,-105.22114025863971,39.751539631791168,481055.28828687739,4400204.5142284213,-9.0731529012322429,1760.4704545454545
5.1999998821889903,0,-105.2211408468215,39.751539277245712,481055.23780117423,4400204.4750033431,-9.2779319226741794,1760.4727272727271
5.2999998799234049,0,-105.22114143500329,39.751538922700242,481055.18731547106,4400204.435778264,-9.8080387115478516,1760.4749999999999
5.3999998776577911,0,-105.22114216183665,39.751538543700242,481055.12494501111,4400204.3938684035,-9.9429306507110589,1760.4777999999999
5.4999998753921773,0,-105.22114288867002,39.751538164700278,481055.06257455109,4400204.3519585431,-8.7871944904327393,1760.4805999999999
5.5999998731265919,0,-105.22114361550338,39.751537785700286,481055.00020409108,4400204.3100486826,-8.1524095207452767,1760.4833999999998
5.6999998708610065,0,-105.22114434233673,39.751537406700287,481054.93783363112,4400204.2681388222,-8.2277900815010074,1760.4861999999998
5.799999868595421,0,-105.22114506917006,39.751537027700294,481054.87546317116,4400204.2262289617,-8.2314524292945865,1760.4889999999998
5.8999998663298072,0,-105.2211457960034,39.751536648700288,481054.81309271115,4400204.1843191013,-9.8208564043045037,1760.4917999999998
5.9999998640642218,0,-105.22114652283672,39.751536269700281,481054.75072225113,4400204.1424092408,-11.042206835746764,1760.4945999999998
6.0999998617986364,0,-105.22114724967004,39.751535890700268,481054.68835179118,4400204.1004993804,-10.496230840682983,1760.4973999999997
6.199999859533051,0,-105.22114797650335,39.751535511700247,481054.62598133122,4400204.0585895199,-10.370189645886422,1760.5001999999997
6.2999998572674656,0,-105.22114870333665,39.751535132700234,481054.56361087121,4400204.0166796604,-11.53050313591957,1760.5029999999999
6.3999998550018518,0,-105.22114935883667,39.751534765700256,481054.50735470437,4400203.9760865485,-12.042604032158852,1760.5031999999999
6.4999998527362379,0,-105.2211500143367,39.751534398700265,481054.45109853754,4400203.9354934366,-12.493057286739349,1760.5033999999998
6.5999998504706241,0,-105.22115066983672,39.751534031700267,481054.3948423707,4400203.8949003248,-12.639240884780884,1760.5035999999998
6.6999998482050103,0,-105.22115132533672,39.751533664700283,481054.33858620387,4400203.8543072129,-12.110050010681153,1760.5037999999997
6.7999998459394249,0,-105.22115198083672,39.751533297700277,481054.28233003704,4400203.8137141019,-13.571580964326859,1760.5039999999997
6.8999998436738252,0,-105.22115263633671,39.751532930700286,481054.2260738702,4400203.77312099,-14.277474176883697,1760.5041999999996
6.9999998414082398,0,-105.2211532918367,39.751532563700273,481054.16981770337,4400203.7325278781,-14.489882916212082,1760.5043999999996
7.0999998391426402,0,-105.22115394733669,39.751532196700275,481054.11356153653,4400203.6919347672,-12.969145798683167,1760.5045999999998
7.1999998368770548,0,-105.22115460283666,39.751531829700262,481054.05730536964,4400203.6513416562,-12.860500073432922,1760.5047999999999
7.2999998346114694,0,-105.22115525833662,39.75153146270025,481054.00104920281,4400203.6107485443,-13.282570672035217,1760.5049999999999
7.399999832345884,0,-105.22115592616998,39.751531110700263,481053.94374056195,4400203.5718228286,-12.401806592941284,1760.5077999999999
7.4999998300802986,0,-105.22115659400335,39.75153075870027,481053.8864319211,4400203.5328971129,-14.791100859642029,1760.5105999999998
7.599999827814699,0,-105.22115726183669,39.751530406700283,481053.82912328024,4400203.4939713972,-13.4443190574646,1760.5133999999998
7.6999998255491136,0,-105.22115792967004,39.751530054700289,481053.77181463939,4400203.4550456814,-12.513504648208619,1760.5161999999998
7.7999998232835139,0,-105.22115859750339,39.751529702700275,481053.71450599853,4400203.4161199657,-13.762321710586548,1760.5189999999998
7.8999998210179143,0,-105.22115926533672,39.751529350700288,481053.65719735768,4400203.37719425,-14.942167530953885,1760.5217999999998
7.9999998187523147,0,-105.22115993317004,39.751528998700273,481053.59988871682,4400203.3382685352,-14.625385308265686,1760.5245999999997
8.0999998164867151,0,-105.22116060100336,39.751528646700265,481053.54258007597,4400203.2993428195,-14.491714477539063,1760.5273999999997
8.1999998142211155,0,-105.22116126883667,39.75152829470025,481053.48527143511,4400203.2604171038,-12.398144149780274,1760.5301999999999
8.29999981195553,0,-105.22116193666997,39.751527942700243,481053.42796279426,4400203.221491389,-14.407483255863189,1760.5329999999999
8.3999998096899446,0,-105.22116265867001,39.751527555366927,481053.36600409611,4400203.1786556412,-15.381939363479614,1760.5355999999999
8.4999998074243592,0,-105.22116338067003,39.751527168033611,481053.30404539796,4400203.1358198924,-13.609424090385437,1760.5382
8.5999998051587596,0,-105.22116410267006,39.751526780700274,481053.24208669981,4400203.0929841436,-13.062532472610474,1760.5408
8.6999998028931742,0,-105.22116482467007,39.751526393366959,481053.18012800167,4400203.0501483958,-13.183080387115478,1760.5434
8.7999998006275888,0,-105.22116554667006,39.751526006033636,481053.11816930352,4400203.007312648,-12.61329984664917,1760.546
8.8999997983619892,0,-105.22116626867006,39.751525618700292,481053.05621060537,4400202.9644768992,-12.447584199905396,1760.5486000000001
8.9999997960963896,0,-105.22116699067006,39.751525231366941,481052.99425190722,4400202.9216411505,-12.814722251892089,1760.5512000000001
9.0999997938307899,0,-105.22116771267002,39.751524844033597,481052.93229320907,4400202.8788054027,-11.698354744911194,1760.5538000000001
9.1999997915651903,0,-105.22116843466999,39.75152445670026,481052.87033451092,4400202.8359696548,-12.234870624542236,1760.5564000000002
9.2999997892995907,0,-105.22116915666996,39.751524069366894,481052.80837581278,4400202.7931339061,-12.072816848754883,1760.559
9.3999997870340053,0,-105.22116977805888,39.751523720755806,481052.75504690968,4400202.7545744963,-11.668141865730286,1760.5613333333333
9.4999997847684199,0,-105.2211703994478,39.75152337214471,481052.70171800657,4400202.7160150865,-9.7875912219285972,1760.5636666666667
9.5999997825028345,0,-105.22117102083671,39.751523023533615,481052.64838910347,4400202.6774556767,-9.0533159255981452,1760.566
9.6999997802372349,0,-105.22117164222561,39.751522674922512,481052.59506020037,4400202.6388962669,-8.8204594373702996,1760.5683333333334
9.799999777971621,0,-105.22117226361451,39.751522326311409,481052.54173129727,4400202.6003368571,-7.6851711034774777,1760.5706666666667
9.8999997757060356,0,-105.2211728850034,39.7515219777003,481052.48840239417,4400202.5617774474,-7.5539413690567017,1760.5730000000001
9.999999773440436,0,-105.22117350639228,39.75152162908919,481052.43507349107,4400202.5232180376,-8.1823176026344306,1760.5753333333334
10.099999771174836,0,-105.22117412778115,39.75152128047808,481052.38174458791,4400202.4846586278,-8.7752923250198371,1760.5776666666668
10.199999768909237,0,-105.22117474917003,39.751520931866956,481052.32841568475,4400202.446099218,-8.1371500045061111,1760.5800000000002
10.299999766643637,0,-105.2211753705589,39.751520583255832,481052.27508678165,4400202.4075398082,-8.1398968219757073,1760.5823333333335
10.399999764378038,0,-105.22117599194776,39.751520234644715,481052.22175787855,4400202.3689803984,-9.062471330165863,1760.5846666666669
10.499999762112438,0,-105.22117661333661,39.751519886033584,481052.16842897539,4400202.3304209877,-10.010376030206681,1760.587
10.599999759846852,0,-105.2211772977811,39.751519533255824,481052.10969705426,4400202.2914124774,-9.1088597059249885,1760.5889999999999
10.699999757581267,0,-105.22117798222557,39.75151918047807,481052.05096513312,4400202.2524039671,-9.7912530183792121,1760.5909999999999
10.799999755315667,0,-105.22117866667004,39.751518827700302,481051.99223321199,4400202.2133954559,-9.2797631025314331,1760.5929999999998
10.899999753050082,0,-105.22117935111451,39.751518474922534,481051.93350129086,4400202.1743869456,-8.6773278713226318,1760.5949999999998
10.999999750784482,0,-105.22118003555897,39.751518122144766,481051.87476936972,4400202.1353784353,-7.9973751425743105,1760.5969999999998
11.099999748518897,0,-105.22118072000342,39.751517769366984,481051.81603744853,4400202.096369924,-8.1423383474349968,1760.5989999999997
11.199999746253297,0,-105.22118140444786,39.751517416589202,481051.75730552734,4400202.0573614128,-8.2396923303604126,1760.6009999999997
11.299999743987698,0,-105.22118208889231,39.751517063811427,481051.69857360621,4400202.0183529025,-7.6216926217079166,1760.6029999999996
11.399999741722098,0,-105.22118277333674,39.751516711033638,481051.63984168507,4400201.9793443922,-7.0735800564289093,1760.6049999999998
11.499999739456484,0,-105.22118345778117,39.751516358255834,481051.58110976388,4400201.940335881,-7.5740835204720494,1760.6069999999997
11.599999737190885,0,-105.22118414222558,39.751516005478038,481051.52237784269,4400201.9013273697,-8.6458936691284176,1760.6089999999997
11.699999734925271,0,-105.22118482666998,39.751515652700235,481051.46364592155,4400201.8623188594,-8.6739706277847297,1760.6109999999999
11.799999732659671,0,-105.22118545305891,39.751515328255806,481051.40989528439,4400201.8264426682,-7.8066346943378448,1760.6129999999998
11.899999730394072,0,-105.22118607944782,39.751515003811377,481051.35614464723,4400201.790566477,-7.9351176142692568,1760.6149999999998
11.999999728128486,0,-105.22118670583673,39.751514679366935,481051.30239401007,4400201.7546902858,-8.6788535118103027,1760.6169999999997
12.099999725862901,0,-105.22118733222563,39.751514354922513,481051.24864337291,4400201.7188140946,-8.6059142827987678,1760.6189999999997
12.199999723597301,0,-105.22118795861454,39.751514030478077,481051.19489273574,4400201.6829379033,-8.8064210653305057,1760.6209999999996
12.299999721331702,0,-105.22118858500342,39.751513706033627,481051.14114209858,4400201.6470617121,-8.2845545291900642,1760.6229999999996
12.399999719066102,0,-105.2211892113923,39.751513381589177,481051.08739146142,4400201.6111855209,-7.3177282571792599,1760.6249999999998
12.499999716800502,0,-105.22118983778118,39.751513057144741,481051.03364082426,4400201.5753093297,-6.0399182319641112,1760.6269999999997
12.599999714534903,0,-105.22119046417005,39.751512732700277,481050.9798901871,4400201.5394331384,-6.3646352082490925,1760.6289999999997
12.699999712269317,0,-105.22119109055892,39.75151240825582,481050.92613954993,4400201.5035569472,-6.3359477281570431,1760.6309999999999
12.799999710003732,0,-105.22119171694779,39.751512083811363,481050.87238891271,4400201.467680756,-7.168492543697357,1760.633
12.899999707738147,0,-105.22119234333664,39.751511759366899,481050.81863827555,4400201.4318045648,-8.614765000343322,1760.635
12.999999705472561,0,-105.22119301639223,39.751511370894704,481050.76087222906,4400201.3888320867,-9.1222878456115719,1760.6350833333333
13.099999703206961,0,-105.22119368944783,39.751510982422502,481050.70310618257,4400201.3458596086,-9.2205571889877316,1760.6351666666667
13.199999700941376,0,-105.22119436250341,39.7515105939503,481050.64534013602,4400201.3028871305,-9.3087557792663578,1760.63525
13.299999698675776,0,-105.22119503555898,39.751510205478084,481050.58757408953,4400201.2599146524,-9.431439924240113,1760.6353333333334
13.399999696410177,0,-105.22119570861454,39.751509817005875,481050.52980804304,4400201.2169421744,-9.4793544698506587,1760.6354166666667
13.499999694144577,0,-105.22119638167011,39.751509428533659,481050.47204199649,4400201.1739696963,-9.1219825744628906,1760.6355000000001
13.599999691878978,0,-105.22119705472566,39.751509040061435,481050.41427594994,4400201.1309972182,-7.7962584495544434,1760.6355833333334
13.699999689613378,0,-105.2211977277812,39.751508651589191,481050.35650990345,4400201.0880247392,-7.7663502253592016,1760.6356666666668
13.799999687347778,0,-105.22119840083674,39.751508263116953,481050.29874385695,4400201.0450522602,-9.4174018144607547,1760.6357500000001
13.899999685082193,0,-105.22119907389227,39.75150787464473,481050.2409778104,4400201.0020797821,-8.7023528337478631,1760.6358333333335
13.999999682816608,0,-105.22119974694779,39.751507486172478,481050.18321176386,4400200.959107304,-8.2671589508652694,1760.6359166666668
14.099999680551008,0,-105.2212004200033,39.751507097700234,481050.12544571736,4400200.916134825,-8.2747888088226311,1760.636
14.199999678285423,0,-105.22120112597557,39.751506720616931,481050.0648628645,4400200.8744333163,-7.8655354976654053,1760.6395833333333
14.299999676019837,0,-105.22120183194782,39.75150634353362,481050.00428001164,4400200.8327318076,-8.4414198756217953,1760.6431666666667
14.399999673754238,0,-105.22120253792008,39.751505966450289,481049.94369715877,4400200.7910302989,-8.9800713777542107,1760.6467500000001
14.499999671488638,0,-105.22120324389232,39.751505589366957,481049.88311430591,4400200.7493287902,-8.6928921699523922,1760.6503333333335
14.599999669223038,0,-105.22120394986455,39.751505212283639,481049.8225314531,4400200.7076272815,-9.0765099048614495,1760.6539166666669
14.699999666957439,0,-105.22120465583677,39.751504835200301,481049.76194860024,4400200.6659257729,-8.2985931158065789,1760.6575000000003
14.799999664691839,0,-105.22120536180898,39.751504458116976,481049.70136574737,4400200.6242242642,-7.5450912475585934,1760.6610833333336
14.899999662426254,0,-105.2212060677812,39.751504081033637,481049.64078289457,4400200.5825227564,-7.8118228673934933,1760.6646666666668
14.999999660160668,0,-105.22120677375339,39.751503703950306,481049.58020004176,4400200.5408212487,-8.9141513824462884,1760.6682499999999
15.099999657895083,0,-105.22120747972559,39.751503326866946,481049.5196171889,4400200.49911974,-10.473037099838256,1760.6718333333333
15.199999655629497,0,-105.22120818569778,39.751502949783585,481049.45903433603,4400200.4574182313,-10.982696199417115,1760.6754166666667
15.299999653363912,0,-105.22120889166996,39.75150257270024,481049.39845148323,4400200.4157167235,-9.003875732421875,1760.6789999999999
15.399999651098312,0,-105.22120954205462,39.751502195392568,481049.34263066394,4400200.3739785627,-6.859950685501099,1760.6819999999998
15.499999648832713,0,-105.22121019243927,39.75150181808489,481049.28680984466,4400200.3322404018,-6.0368665218353268,1760.6849999999997
15.599999646567127,0,-105.22121084282392,39.751501440777218,481049.23098902538,4400200.2905022409,-5.8668782234191896,1760.6879999999996
15.699999644301528,0,-105.22121149320856,39.751501063469519,481049.1751682061,4400200.24876408,-5.6422619342803957,1760.6909999999996
15.799999642035914,0,-105.22121214359319,39.75150068616184,481049.11934738682,4400200.2070259191,-5.7109287261962889,1760.6939999999995
15.899999639770314,0,-105.22121279397781,39.751500308854155,481049.06352656754,4400200.1652877592,-5.5540634632110599,1760.6969999999994
15.999999637504715,0,-105.22121344436243,39.751499931546455,481049.00770574826,4400200.1235495983,-5.1243629932403563,1760.6999999999996
16.099999635239129,0,-105.22121409474704,39.751499554238762,481048.95188492897,4400200.0818114374,-6.1693165779113768,1760.7029999999997
16.199999632973544,0,-105.22121474513165,39.751499176931063,481048.89606410969,4400200.0400732774,-6.769005298614502,1760.7059999999997
16.299999630707958,0,-105.22121539551624,39.75149879962337,481048.84024329041,4400199.9983351175,-7.1443831443786623,1760.7089999999996
16.399999628442359,0,-105.22121604590082,39.751498422315656,481048.78442247119,4400199.9565969566,-6.9365520238876339,1760.7119999999998
16.499999626176773,0,-105.22121669628541,39.751498045007942,481048.72860165196,4400199.9148587957,-7.0699179887771608,1760.7149999999999
16.599999623911174,0,-105.22121734666997,39.751497667700235,481048.67278083268,4400199.8731206357,-7.2093875169754025,1760.7179999999998
16.699999621645574,0,-105.2212179780589,39.751497333672461,481048.61859920016,4400199.8361819098,-8.2445755124092095,1760.7204166666666
16.799999619379989,0,-105.22121860944782,39.751496999644715,481048.56441756763,4400199.7992431838,-10.638142037391663,1760.7228333333333
16.899999617114375,0,-105.22121924083673,39.751496665616955,481048.5102359351,4400199.7623044578,-12.09204363822937,1760.72525
16.999999614848775,0,-105.22121987222563,39.751496331589173,481048.45605430257,4400199.7253657319,-13.186437749862671,1760.7276666666667
17.099999612583176,0,-105.22122050361453,39.751495997561406,481048.40187267005,4400199.6884270059,-13.137607717514038,1760.7300833333334
17.19999961031759,0,-105.22122113500342,39.751495663533632,481048.34769103752,4400199.6514882799,-13.774834156036377,1760.7325000000001
17.299999608052005,0,-105.2212217663923,39.751495329505865,481048.29350940499,4400199.614549554,-16.102481412887574,1760.7349166666668
17.399999605786419,0,-105.22122239778118,39.751494995478069,481048.23932777246,4400199.577610828,-14.771569442749023,1760.7373333333335
17.49999960352082,0,-105.22122302917005,39.751494661450288,481048.18514613993,4400199.540672102,-14.184087514877319,1760.73975
17.599999601255234,0,-105.22122366055892,39.751494327422499,481048.13096450741,4400199.503733376,-15.000152540206908,1760.7421666666667
17.699999598989635,0,-105.22122429194778,39.751493993394689,481048.07678287488,4400199.4667946491,-14.291818046569825,1760.7445833333334
17.799999596724035,0,-105.22122492333664,39.751493659366901,481048.02260124235,4400199.4298559232,-14.566484498977662,1760.7469999999998
17.89999959445845,0,-105.22122559528111,39.751493294783586,481047.96493689885,4400199.3895345535,-15.5674918115139,1760.7481666666665
17.999999592192836,0,-105.22122626722559,39.751492930200264,481047.90727255534,4400199.3492131839,-14.754478406906127,1760.7493333333332
18.099999589927236,0,-105.22122693917007,39.75149256561695,481047.84960821184,4400199.3088918142,-16.456801319122313,1760.7504999999999
18.199999587661637,0,-105.22122761111451,39.751492201033635,481047.79194386833,4400199.2685704445,-16.312753582000731,1760.7516666666666
18.299999585396051,0,-105.22122828305898,39.751491836450299,481047.73427952483,4400199.2282490749,-15.437177443504334,1760.7528333333332
18.399999583130466,0,-105.22122895500341,39.75149147186697,481047.67661518132,4400199.1879277052,-15.180821895599365,1760.7539999999999
18.49999958086488,0,-105.22122962694786,39.751491107283634,481047.61895083782,4400199.1476063356,-12.79915767610073,1760.7551666666666
18.599999578599281,0,-105.22123029889229,39.751490742700291,481047.56128649431,4400199.1072849659,-12.967620152235032,1760.7563333333333
18.699999576333695,0,-105.22123097083671,39.751490378116948,481047.50362215081,4400199.0669635963,-13.727836036682129,1760.7574999999999
18.799999574068096,0,-105.22123164278113,39.751490013533605,481047.4459578073,4400199.0266422266,-11.593981766700745,1760.7586666666666
18.89999957180251,0,-105.22123231472554,39.751489648950248,481047.38829346374,4400198.986320857,-11.511886978149414,1760.7598333333333
18.999999569536911,0,-105.22123298666995,39.75148928436689,481047.33062912023,4400198.9459994873,-10.181890392303467,1760.761
19.099999567271311,0,-105.22123364597553,39.751488940616923,481047.27405323257,4400198.9079876496,-8.4826195478439335,1760.7660833333332
19.199999565005726,0,-105.22123430528113,39.751488596866935,481047.21747734491,4400198.8699758118,-8.5287025928497311,1760.7711666666664
19.299999562740126,0,-105.2212349645867,39.751488253116953,481047.16090145725,4400198.8319639741,-8.964812088012696,1760.7762499999997
19.399999560474541,0,-105.22123562389227,39.751487909366965,481047.10432556958,4400198.7939521363,-8.7417217254638668,1760.7813333333331
19.499999558208955,0,-105.22123628319784,39.751487565616969,481047.04774968192,4400198.7559402985,-9.1744742393493652,1760.7864166666666
19.59999955594337,0,-105.2212369425034,39.751487221866974,481046.99117379426,4400198.7179284608,-8.2607500553131104,1760.7914999999998
19.69999955367777,0,-105.22123760180895,39.751486878116971,481046.9345979066,4400198.679916623,-8.5302284717559811,1760.796583333333
19.799999551412185,0,-105.22123826111449,39.751486534366968,481046.87802201894,4400198.6419047853,-7.5347148418426517,1760.8016666666665
19.899999549146585,0,-105.22123892042003,39.751486190616959,481046.82144613133,4400198.6038929475,-7.5582139968872069,1760.80675
19.999999546881,0,-105.22123957972558,39.751485846866942,481046.76487024367,4400198.5658811098,-7.7391888141632084,1760.8118333333332
20.0999995446154,0,-105.2212402390311,39.751485503116939,481046.70829435601,4400198.527869272,-7.3433638572692868,1760.8169166666664
20.199999542349786,0,-105.22124089833662,39.751485159366915,481046.65171846841,4400198.4898574343,-7.4556717395782472,1760.8219999999999
20.299999540084187,0,-105.22124163283665,39.751484746866936,481046.58868194115,4400198.4442312475,-8.6071352958679199,1760.8258999999998
20.399999537818587,0,-105.22124236733669,39.75148433436695,481046.5256454139,4400198.3986050608,-8.8735619068145759,1760.8297999999998
20.499999535552988,0,-105.22124310183671,39.751483921866971,481046.46260888665,4400198.352978874,-9.7064119338989254,1760.8336999999997
20.599999533287388,0,-105.22124383633673,39.751483509366977,481046.3995723594,4400198.3073526872,-9.0423292160034183,1760.8375999999996
20.699999531021788,0,-105.22124457083673,39.75148309686697,481046.33653583215,4400198.2617265005,-7.8624834060668949,1760.8414999999998
20.799999528756189,0,-105.22124530533672,39.751482684366962,481046.27349930489,4400198.2161003128,-7.8493606567382814,1760.8453999999997
20.899999526490603,0,-105.22124603983671,39.751482271866948,481046.21046277764,4400198.1704741251,-7.714163517951965,1760.8492999999996
20.999999524225004,0,-105.22124677433669,39.75148185936694,481046.14742625039,4400198.1248479383,-7.7629933923482897,1760.8531999999998
21.099999521959404,0,-105.22124750883667,39.751481446866926,481046.08438972314,4400198.0792217515,-8.0062256813049313,1760.8570999999999
21.199999519693804,0,-105.22124824333662,39.75148103436689,481046.02135319589,4400198.0335955638,-8.1695000171661381,1760.8609999999999
21.299999517428205,0,-105.22124887051615,39.751480697443839,481045.96753135667,4400197.9963346301,-8.3654285907745365,1760.8631538461536
21.399999515162605,0,-105.22124949769567,39.751480360520787,481045.91370951745,4400197.9590736963,-8.0874051332473762,1760.8653076923074
21.499999512897006,0,-105.22125012487518,39.751480023597729,481045.85988767823,4400197.9218127625,-7.5423445463180538,1760.8674615384612
21.599999510631406,0,-105.22125075205469,39.751479686674656,481045.80606583902,4400197.8845518287,-7.6003295898437502,1760.8696153846151
21.699999508365806,0,-105.22125137923419,39.751479349751591,481045.75224399974,4400197.8472908949,-8.4246345281600945,1760.8717692307689
21.799999506100207,0,-105.22125200641368,39.751479012828526,481045.69842216047,4400197.8100299612,-9.0844446897506721,1760.8739230769227
21.899999503834621,0,-105.22125263359317,39.75147867590546,481045.64460032125,4400197.7727690274,-8.1933042049407963,1760.8760769230767
21.999999501569022,0,-105.22125326077266,39.751478338982373,481045.59077848203,4400197.7355080936,-9.0942106246948242,1760.8782307692306
