"X(m)","Y(m)","Longitude","Latitude","GPS-Easting (Z=13S)","GPS-Northing (Z=13S)","Amplitude (mV)","Elevation(m)"
3.4999999207040844,0,-105.22113020967002,39.751545448866949,481056.15075924585,4400205.1577154035,-0.044251838326454164,1759.0416
3.599999918438499,0,-105.22113088900338,39.751545073700278,481056.09245909727,4400205.1162209352,0.072634052485227585,1759.0427999999999
3.6999999161728852,0,-105.22113156833672,39.751544698533628,481056.03415894869,4400205.074726467,-0.076906641572713846,1759.0439999999999
3.7999999139072997,0,-105.22113224767004,39.75154432336695,481055.97585880011,4400205.0332319988,0.059816278889775275,1759.0452
3.8999999116417143,0,-105.22113292700337,39.751543948200279,481055.91755865153,4400204.9917375315,0.14801476895809174,1759.0464000000002
3.9999999093761289,0,-105.22113360633668,39.751543573033594,481055.85925850295,4400204.9502430633,0.053712576627731323,1759.0476000000001
4.0999999071105435,0,-105.22113428566999,39.751543197866923,481055.80095835438,4400204.908748595,0.046998503059148787,1759.0488
4.1999999048449581,0,-105.22113496500329,39.75154282270023,481055.74265820585,4400204.8672541277,0.13367107175290585,1759.0500000000002
4.2999999025793443,0,-105.22113555318514,39.751542468154796,481055.69217250269,4400204.8280290496,0.039368877187371254,1759.0522727272728
4.3999999003137304,0,-105.22113614136698,39.751542113609368,481055.64168679953,4400204.7888039714,0.09552293382585049,1759.0545454545454
4.499999898048145,0,-105.22113672954882,39.751541759063919,481055.59120109637,4400204.7495788932,0.068056276440620428,1759.0568181818182
4.5999998957825312,0,-105.22113731773065,39.751541404518456,481055.5407153932,4400204.7103538141,0.089114049822092062,1759.0590909090911
4.6999998935169458,0,-105.22113790591247,39.751541049973014,481055.49022969004,4400204.6711287359,0.033265175670385359,1759.0613636363637
4.799999891251332,0,-105.22113849409429,39.751540695427572,481055.43974398688,4400204.6319036577,-0.011597033217549324,1759.0636363636363
4.8999998889857466,0,-105.2211390822761,39.751540340882102,481055.38925828371,4400204.5926785786,0.11108737587928771,1759.0659090909091
4.9999998867201612,0,-105.2211396704579,39.751539986336631,481055.33877258055,4400204.5534534995,0.074770347401499751,1759.068181818182
5.0999998844545757,0,-105.22114025863971,39.751539631791168,481055.28828687739,4400204.5142284213,0.094302193820476526,1759.0704545454546
5.1999998821889903,0,-105.2211408468215,39.751539277245712,481055.23780117423,4400204.4750033431,-0.12634662911295891,1759.0727272727272
5.2999998799234049,0,-105.22114143500329,39.751538922700242,481055.18731547106,4400204.435778264,0.025025175884366035,1759.075
5.3999998776577911,0,-105.22114216183665,39.751538543700242,481055.12494501111,4400204.3938684035,-0.091250341385602951,1759.0778
5.4999998753921773,0,-105.22114288867002,39.751538164700278,481055.06257455109,4400204.3519585431,0.21393474936485291,1759.0806
5.5999998731265919,0,-105.22114361550338,39.751537785700286,481055.00020409108,4400204.3100486826,0.065614796429872516,1759.0834
5.6999998708610065,0,-105.22114434233673,39.751537406700287,481054.93783363112,4400204.2681388222,-0.013428144901990891,1759.0862
5.799999868595421,0,-105.22114506917006,39.751537027700294,481054.87546317116,4400204.2262289617,-0.028687399625778199,1759.0889999999999
5.8999998663298072,0,-105.2211457960034,39.751536648700288,481054.81309271115,4400204.1843191013,-0.047608876973390578,1759.0917999999999
5.9999998640642218,0,-105.22114652283672,39.751536269700281,481054.75072225113,4400204.1424092408,0.027466660737991332,1759.0945999999999
6.0999998617986364,0,-105.22114724967004,39.751535890700268,481054.68835179118,4400204.1004993804,-0.016785180568695067,1759.0973999999999
6.199999859533051,0,-105.22114797650335,39.751535511700247,481054.62598133122,4400204.0585895199,0.063478497788310051,1759.1001999999999
6.2999998572674656,0,-105.22114870333665,39.751535132700234,481054.56361087121,4400204.0166796604,-0.0088503681123256687,1759.1030000000001
6.3999998550018518,0,-105.22114935883667,39.751534765700256,481054.50735470437,4400203.9760865485,0.09735404774546623,1759.1032
6.4999998527362379,0,-105.2211500143367,39.751534398700265,481054.45109853754,4400203.9354934366,0.083925901725888249,1759.1034
6.5999998504706241,0,-105.22115066983672,39.751534031700267,481054.3948423707,4400203.8949003248,0.033570364117622375,1759.1035999999999
6.6999998482050103,0,-105.22115132533672,39.751533664700283,481054.33858620387,4400203.8543072129,0.080263678729534146,1759.1037999999999
6.7999998459394249,0,-105.22115198083672,39.751533297700277,481054.28233003704,4400203.8137141019,0.042115545272827147,1759.1039999999998
6.8999998436738252,0,-105.22115263633671,39.751532930700286,481054.2260738702,4400203.77312099,0.10498367547988892,1759.1041999999998
6.9999998414082398,0,-105.2211532918367,39.751532563700273,481054.16981770337,4400203.7325278781,0.10681478269398212,1759.1043999999997
7.0999998391426402,0,-105.22115394733669,39.751532196700275,481054.11356153653,4400203.6919347672,0.11963255666196346,1759.1045999999999
7.1999998368770548,0,-105.22115460283666,39.751531829700262,481054.05730536964,4400203.6513416562,0.10711996667087079,1759.1048000000001
7.2999998346114694,0,-105.22115525833662,39.75153146270025,481054.00104920281,4400203.6107485443,-0.014343702793121338,1759.105
7.399999832345884,0,-105.22115592616998,39.751531110700263,481053.94374056195,4400203.5718228286,0.12359996289014816,1759.1078
7.4999998300802986,0,-105.22115659400335,39.75153075870027,481053.8864319211,4400203.5328971129,0.25971251949667928,1759.1106
7.599999827814699,0,-105.22115726183669,39.751530406700283,481053.82912328024,4400203.4939713972,0.26337473243474963,1759.1134
7.6999998255491136,0,-105.22115792967004,39.751530054700289,481053.77181463939,4400203.4550456814,0.25910214632749556,1759.1161999999999
7.7999998232835139,0,-105.22115859750339,39.751529702700275,481053.71450599853,4400203.4161199657,-0.088808860257267946,1759.1189999999999
7.8999998210179143,0,-105.22115926533672,39.751529350700288,481053.65719735768,4400203.37719425,0.055543686449527743,1759.1217999999999
7.9999998187523147,0,-105.22115993317004,39.751528998700273,481053.59988871682,4400203.3382685352,0.27130954191088674,1759.1245999999999
8.0999998164867151,0,-105.22116060100336,39.751528646700265,481053.54258007597,4400203.2993428195,0.21851253211498262,1759.1273999999999
8.1999998142211155,0,-105.22116126883667,39.75152829470025,481053.48527143511,4400203.2604171038,0.057069613784551623,1759.1302000000001
8.29999981195553,0,-105.22116193666997,39.751527942700243,481053.42796279426,4400203.221491389,0.1629688423126936,1759.133
8.3999998096899446,0,-105.22116265867001,39.751527555366927,481053.36600409611,4400203.1786556412,0.11352885998785496,1759.1356000000001
8.4999998074243592,0,-105.22116338067003,39.751527168033611,481053.30404539796,4400203.1358198924,0.11749626323580742,1759.1382000000001
8.5999998051587596,0,-105.22116410267006,39.751526780700274,481053.24208669981,4400203.0929841436,0.11322366893291473,1759.1408000000001
8.6999998028931742,0,-105.22116482467007,39.751526393366959,481053.18012800167,4400203.0501483958,0.02075258530676365,1759.1434000000002
8.7999998006275888,0,-105.22116554667006,39.751526006033636,481053.11816930352,4400203.007312648,0.071413311734795565,1759.1460000000002
8.8999997983619892,0,-105.22116626867006,39.751525618700292,481053.05621060537,4400202.9644768992,0.19653920382261275,1759.1486000000002
8.9999997960963896,0,-105.22116699067006,39.751525231366941,481052.99425190722,4400202.9216411505,0.030518508702516555,1759.1512000000002
9.0999997938307899,0,-105.22116771267002,39.751524844033597,481052.93229320907,4400202.8788054027,0.18311105519533158,1759.1538000000003
9.1999997915651903,0,-105.22116843466999,39.75152445670026,481052.87033451092,4400202.8359696548,0.13824885115027427,1759.1564000000003
9.2999997892995907,0,-105.22116915666996,39.751524069366894,481052.80837581278,4400202.7931339061,0.075380716472864151,1759.1590000000001
9.3999997870340053,0,-105.22116977805888,39.751523720755806,481052.75504690968,4400202.7545744963,0.070497758686542511,1759.1613333333335
9.4999997847684199,0,-105.2211703994478,39.75152337214471,481052.70171800657,4400202.7160150865,0.092165897786617282,1759.1636666666668
9.5999997825028345,0,-105.22117102083671,39.751523023533615,481052.64838910347,4400202.6774556767,0.091250342875719065,1759.1660000000002
9.6999997802372349,0,-105.22117164222561,39.751522674922512,481052.59506020037,4400202.6388962669,0.041810359060764316,1759.1683333333335
9.799999777971621,0,-105.22117226361451,39.751522326311409,481052.54173129727,4400202.6003368571,0.08545182719826698,1759.1706666666669
9.8999997757060356,0,-105.2211728850034,39.7515219777003,481052.48840239417,4400202.5617774474,0.10773033797740936,1759.1730000000002
9.999999773440436,0,-105.22117350639228,39.75152162908919,481052.43507349107,4400202.5232180376,0.014038511365652085,1759.1753333333336
10.099999771174836,0,-105.22117412778115,39.75152128047808,481052.38174458791,4400202.4846586278,0.087282937765121457,1759.1776666666669
10.199999768909237,0,-105.22117474917003,39.751520931866956,481052.32841568475,4400202.446099218,0.0027466624975204467,1759.1800000000003
10.299999766643637,0,-105.2211753705589,39.751520583255832,481052.27508678165,4400202.4075398082,0.02533036544919014,1759.1823333333336
10.399999764378038,0,-105.22117599194776,39.751520234644715,481052.22175787855,4400202.3689803984,0.020142216980457307,1759.184666666667
10.499999762112438,0,-105.22117661333661,39.751519886033584,481052.16842897539,4400202.3304209877,0.12573626041412353,1759.1870000000001
10.599999759846852,0,-105.2211772977811,39.751519533255824,481052.10969705426,4400202.2914124774,-0.0054933331906795498,1759.1890000000001
10.699999757581267,0,-105.22117798222557,39.75151918047807,481052.05096513312,4400202.2524039671,0.099795527756214142,1759.191
10.799999755315667,0,-105.22117866667004,39.751518827700302,481051.99223321199,4400202.2133954559,0.046388134360313416,1759.193
10.899999753050082,0,-105.22117935111451,39.751518474922534,481051.93350129086,4400202.1743869456,-0.010071107000112534,1759.1949999999999
10.999999750784482,0,-105.22118003555897,39.751518122144766,481051.87476936972,4400202.1353784353,0.051271096244454382,1759.1969999999999
11.099999748518897,0,-105.22118072000342,39.751517769366984,481051.81603744853,4400202.096369924,0.021668139845132828,1759.1989999999998
11.199999746253297,0,-105.22118140444786,39.751517416589202,481051.75730552734,4400202.0573614128,-0.026245917379856109,1759.2009999999998
11.299999743987698,0,-105.22118208889231,39.751517063811427,481051.69857360621,4400202.0183529025,0.1016266368329525,1759.2029999999997
11.399999741722098,0,-105.22118277333674,39.751516711033638,481051.63984168507,4400201.9793443922,-0.020447406545281412,1759.2049999999999
11.499999739456484,0,-105.22118345778117,39.751516358255834,481051.58110976388,4400201.940335881,0.20508438795804979,1759.2069999999999
11.599999737190885,0,-105.22118414222558,39.751516005478038,481051.52237784269,4400201.9013273697,-0.049745172262191772,1759.2089999999998
11.699999734925271,0,-105.22118482666998,39.751515652700235,481051.46364592155,4400201.8623188594,0.072023683786392206,1759.211
11.799999732659671,0,-105.22118545305891,39.751515328255806,481051.40989528439,4400201.8264426682,-0.025940734148025512,1759.213
11.899999730394072,0,-105.22118607944782,39.751515003811377,481051.35614464723,4400201.790566477,0.032654802501201632,1759.2149999999999
11.999999728128486,0,-105.22118670583673,39.751514679366935,481051.30239401007,4400201.7546902858,0.012817773222923278,1759.2169999999999
12.099999725862901,0,-105.22118733222563,39.751514354922513,481051.24864337291,4400201.7188140946,0.050355540215969087,1759.2189999999998
12.199999723597301,0,-105.22118795861454,39.751514030478077,481051.19489273574,4400201.6829379033,0.046388131007552146,1759.2209999999998
12.299999721331702,0,-105.22118858500342,39.751513706033627,481051.14114209858,4400201.6470617121,0.034485913068056109,1759.2229999999997
12.399999719066102,0,-105.2211892113923,39.751513381589177,481051.08739146142,4400201.6111855209,-0.013122958689928054,1759.2249999999999
12.499999716800502,0,-105.22118983778118,39.751513057144741,481051.03364082426,4400201.5753093297,-0.0039674062281847,1759.2269999999999
12.599999714534903,0,-105.22119046417005,39.751512732700277,481050.9798901871,4400201.5394331384,-0.039368876814842226,1759.2289999999998
12.699999712269317,0,-105.22119109055892,39.75151240825582,481050.92613954993,4400201.5035569472,0.082094789668917659,1759.231
12.799999710003732,0,-105.22119171694779,39.751512083811363,481050.87238891271,4400201.467680756,0.1757866121828556,1759.2330000000002
12.899999707738147,0,-105.22119234333664,39.751511759366899,481050.81863827555,4400201.4318045648,0.043336281925439833,1759.2350000000001
12.999999705472561,0,-105.22119301639223,39.751511370894704,481050.76087222906,4400201.3888320867,0.078432570025324819,1759.2350833333335
13.099999703206961,0,-105.22119368944783,39.751510982422502,481050.70310618257,4400201.3458596086,0.087893306463956836,1759.2351666666668
13.199999700941376,0,-105.22119436250341,39.7515105939503,481050.64534013602,4400201.3028871305,-0.046082950383424762,1759.2352500000002
13.299999698675776,0,-105.22119503555898,39.751510205478084,481050.58757408953,4400201.2599146524,0.055543687939643857,1759.2353333333335
13.399999696410177,0,-105.22119570861454,39.751509817005875,481050.52980804304,4400201.2169421744,-0.0012207403779029846,1759.2354166666669
13.499999694144577,0,-105.22119638167011,39.751509428533659,481050.47204199649,4400201.1739696963,0.079653308913111689,1759.2355000000002
13.599999691878978,0,-105.22119705472566,39.751509040061435,481050.41427594994,4400201.1309972182,0.12359996102750301,1759.2355833333336
13.699999689613378,0,-105.2211977277812,39.751508651589191,481050.35650990345,4400201.0880247392,0.032959990203380585,1759.2356666666669
13.799999687347778,0,-105.22119840083674,39.751508263116953,481050.29874385695,4400201.0450522602,0.018616291135549544,1759.2357500000003
13.899999685082193,0,-105.22119907389227,39.75150787464473,481050.2409778104,4400201.0020797821,0.032044434547424318,1759.2358333333336
13.999999682816608,0,-105.22119974694779,39.751507486172478,481050.18321176386,4400200.959107304,-0.0051881454885005949,1759.235916666667
14.099999680551008,0,-105.2212004200033,39.751507097700234,481050.12544571736,4400200.916134825,0.040894802287220956,1759.2360000000001
14.199999678285423,0,-105.22120112597557,39.751506720616931,481050.0648628645,4400200.8744333163,-0.011291848123073578,1759.2395833333335
14.299999676019837,0,-105.22120183194782,39.75150634353362,481050.00428001164,4400200.8327318076,0.11047700792551041,1759.2431666666669
14.399999673754238,0,-105.22120253792008,39.751505966450289,481049.94369715877,4400200.7910302989,0.087893308699131006,1759.2467500000002
14.499999671488638,0,-105.22120324389232,39.751505589366957,481049.88311430591,4400200.7493287902,0.045472577214241028,1759.2503333333336
14.599999669223038,0,-105.22120394986455,39.751505212283639,481049.8225314531,4400200.7076272815,-0.039368876814842226,1759.253916666667
14.699999666957439,0,-105.22120465583677,39.751504835200301,481049.76194860024,4400200.6659257729,0.063478500396013257,1759.2575000000004
14.799999664691839,0,-105.22120536180898,39.751504458116976,481049.70136574737,4400200.6242242642,0.056764428317546842,1759.2610833333338
14.899999662426254,0,-105.2212060677812,39.751504081033637,481049.64078289457,4400200.5825227564,0.090334789082407954,1759.2646666666669
14.999999660160668,0,-105.22120677375339,39.751503703950306,481049.58020004176,4400200.5408212487,0.12512589171528815,1759.2682500000001
15.099999657895083,0,-105.22120747972559,39.751503326866946,481049.5196171889,4400200.49911974,0.010376292467117309,1759.2718333333335
15.199999655629497,0,-105.22120818569778,39.751502949783585,481049.45903433603,4400200.4574182313,-0.056154057011008264,1759.2754166666668
15.299999653363912,0,-105.22120889166996,39.75150257270024,481049.39845148323,4400200.4157167235,-0.11047700569033622,1759.279
15.399999651098312,0,-105.22120954205462,39.751502195392568,481049.34263066394,4400200.3739785627,0.051576279848814008,1759.2819999999999
15.499999648832713,0,-105.22121019243927,39.75150181808489,481049.28680984466,4400200.3322404018,0.075991087034344679,1759.2849999999999
15.599999646567127,0,-105.22121084282392,39.751501440777218,481049.23098902538,4400200.2905022409,-0.057679983228445052,1759.2879999999998
15.699999644301528,0,-105.22121149320856,39.751501063469519,481049.1751682061,4400200.24876408,0.12298959121108055,1759.2909999999997
15.799999642035914,0,-105.22121214359319,39.75150068616184,481049.11934738682,4400200.2070259191,0.0079348128288984302,1759.2939999999996
15.899999639770314,0,-105.22121279397781,39.751500308854155,481049.06352656754,4400200.1652877592,0.033875545114278795,1759.2969999999996
15.999999637504715,0,-105.22121344436243,39.751499931546455,481049.00770574826,4400200.1235495983,0.075380718708038336,1759.2999999999997
16.099999635239129,0,-105.22121409474704,39.751499554238762,481048.95188492897,4400200.0818114374,0.070802943781018257,1759.3029999999999
16.199999632973544,0,-105.22121474513165,39.751499176931063,481048.89606410969,4400200.0400732774,-0.00640888512134552,1759.3059999999998
16.299999630707958,0,-105.22121539551624,39.75149879962337,481048.84024329041,4400199.9983351175,-0.019226662814617157,1759.3089999999997
16.399999628442359,0,-105.22121604590082,39.751498422315656,481048.78442247119,4400199.9565969566,0.043336283415555954,1759.3119999999999
16.499999626176773,0,-105.22121669628541,39.751498045007942,481048.72860165196,4400199.9148587957,0.052491837739944459,1759.3150000000001
16.599999623911174,0,-105.22121734666997,39.751497667700235,481048.67278083268,4400199.8731206357,0.19959105253219606,1759.318
16.699999621645574,0,-105.2212179780589,39.751497333672461,481048.61859920016,4400199.8361819098,-0.057679982483386995,1759.3204166666667
16.799999619379989,0,-105.22121860944782,39.751496999644715,481048.56441756763,4400199.7992431838,0.012817773222923278,1759.3228333333334
16.899999617114375,0,-105.22121924083673,39.751496665616955,481048.5102359351,4400199.7623044578,0.073854793608188626,1759.3252500000001
16.999999614848775,0,-105.22121987222563,39.751496331589173,481048.45605430257,4400199.7253657319,-0.061647387966513631,1759.3276666666668
17.099999612583176,0,-105.22122050361453,39.751495997561406,481048.40187267005,4400199.6884270059,-0.033570361137390134,1759.3300833333335
17.19999961031759,0,-105.22122113500342,39.751495663533632,481048.34769103752,4400199.6514882799,0.13641773909330368,1759.3325000000002
17.299999608052005,0,-105.2212217663923,39.751495329505865,481048.29350940499,4400199.614549554,-0.058290351182222366,1759.3349166666669
17.399999605786419,0,-105.22122239778118,39.751494995478069,481048.23932777246,4400199.577610828,0.038453319668769838,1759.3373333333336
17.49999960352082,0,-105.22122302917005,39.751494661450288,481048.18514613993,4400199.540672102,0.032959990203380585,1759.3397500000001
17.599999601255234,0,-105.22122366055892,39.751494327422499,481048.13096450741,4400199.503733376,0.061037020385265352,1759.3421666666668
17.699999598989635,0,-105.22122429194778,39.751493993394689,481048.07678287488,4400199.4667946491,0.059816278889775275,1759.3445833333335
17.799999596724035,0,-105.22122492333664,39.751493659366901,481048.02260124235,4400199.4298559232,0.19379253461956977,1759.347
17.89999959445845,0,-105.22122559528111,39.751493294783586,481047.96493689885,4400199.3895345535,0.11017181612551212,1759.3481666666667
17.999999592192836,0,-105.22122626722559,39.751492930200264,481047.90727255534,4400199.3492131839,0.074159978702664373,1759.3493333333333
18.099999589927236,0,-105.22122693917007,39.75149256561695,481047.84960821184,4400199.3088918142,0.054017762839794162,1759.3505
18.199999587661637,0,-105.22122761111451,39.751492201033635,481047.79194386833,4400199.2685704445,0.062868127226829523,1759.3516666666667
18.299999585396051,0,-105.22122828305898,39.751491836450299,481047.73427952483,4400199.2282490749,0.037537766993045805,1759.3528333333334
18.399999583130466,0,-105.22122895500341,39.75149147186697,481047.67661518132,4400199.1879277052,-0.017700733244419099,1759.354
18.49999958086488,0,-105.22122962694786,39.751491107283634,481047.61895083782,4400199.1476063356,0.075380716100335116,1759.3551666666667
18.599999578599281,0,-105.22123029889229,39.751490742700291,481047.56128649431,4400199.1072849659,-0.0039674058556556698,1759.3563333333334
18.699999576333695,0,-105.22123097083671,39.751490378116948,481047.50362215081,4400199.0669635963,0.072939238697290423,1759.3575000000001
18.799999574068096,0,-105.22123164278113,39.751490013533605,481047.4459578073,4400199.0266422266,0.022888883948326111,1759.3586666666667
18.89999957180251,0,-105.22123231472554,39.751489648950248,481047.38829346374,4400198.986320857,0.14709921926259995,1759.3598333333334
18.999999569536911,0,-105.22123298666995,39.75148928436689,481047.33062912023,4400198.9459994873,0.047914060205221175,1759.3610000000001
19.099999567271311,0,-105.22123364597553,39.751488940616923,481047.27405323257,4400198.9079876496,0.15747551061213017,1759.3660833333333
19.199999565005726,0,-105.22123430528113,39.751488596866935,481047.21747734491,4400198.8699758118,0.00061036944389343257,1759.3711666666666
19.299999562740126,0,-105.2212349645867,39.751488253116953,481047.16090145725,4400198.8319639741,-0.0012207403779029846,1759.3762499999998
19.399999560474541,0,-105.22123562389227,39.751487909366965,481047.10432556958,4400198.7939521363,-0.083010343462228769,1759.3813333333333
19.499999558208955,0,-105.22123628319784,39.751487565616969,481047.04774968192,4400198.7559402985,0.0088503673672676083,1759.3864166666667
19.59999955594337,0,-105.2212369425034,39.751487221866974,481046.99117379426,4400198.7179284608,0.0067140731960535051,1759.3915
19.69999955367777,0,-105.22123760180895,39.751486878116971,481046.9345979066,4400198.679916623,0.034791103005409239,1759.3965833333332
19.799999551412185,0,-105.22123826111449,39.751486534366968,481046.87802201894,4400198.6419047853,-0.012207404896616935,1759.4016666666666
19.899999549146585,0,-105.22123892042003,39.751486190616959,481046.82144613133,4400198.6038929475,0.028077028691768646,1759.4067500000001
19.999999546881,0,-105.22123957972558,39.751485846866942,481046.76487024367,4400198.5658811098,0.025635547935962677,1759.4118333333333
20.0999995446154,0,-105.2212402390311,39.751485503116939,481046.70829435601,4400198.527869272,-0.040894803777337077,1759.4169166666666
20.199999542349786,0,-105.22124089833662,39.751485159366915,481046.65171846841,4400198.4898574343,0.12482070215046406,1759.422
20.299999540084187,0,-105.22124163283665,39.751484746866936,481046.58868194115,4400198.4442312475,0.078127384185791016,1759.4259
20.399999537818587,0,-105.22124236733669,39.75148433436695,481046.5256454139,4400198.3986050608,0.091250342875719065,1759.4297999999999
20.499999535552988,0,-105.22124310183671,39.751483921866971,481046.46260888665,4400198.352978874,0.11902218759059906,1759.4336999999998
20.599999533287388,0,-105.22124383633673,39.751483509366977,481046.3995723594,4400198.3073526872,0.011902220547199249,1759.4375999999997
20.699999531021788,0,-105.22124457083673,39.75148309686697,481046.33653583215,4400198.2617265005,0.054017763584852219,1759.4414999999999
20.799999528756189,0,-105.22124530533672,39.751482684366962,481046.27349930489,4400198.2161003128,0.12756736800074578,1759.4453999999998
20.899999526490603,0,-105.22124603983671,39.751482271866948,481046.21046277764,4400198.1704741251,-0.0018311083316802979,1759.4492999999998
20.999999524225004,0,-105.22124677433669,39.75148185936694,481046.14742625039,4400198.1248479383,-0.051881463825702669,1759.4531999999999
21.099999521959404,0,-105.22124750883667,39.751481446866926,481046.08438972314,4400198.0792217515,0.015259255841374397,1759.4571000000001
21.199999519693804,0,-105.22124824333662,39.75148103436689,481046.02135319589,4400198.0335955638,0.1235999621450901,1759.461
21.299999517428205,0,-105.22124887051615,39.751480697443839,481045.96753135667,4400197.9963346301,-0.12359996661543846,1759.4631538461538
21.399999515162605,0,-105.22124949769567,39.751480360520787,481045.91370951745,4400197.9590736963,0.0634784996509552,1759.4653076923075
21.499999512897006,0,-105.22125012487518,39.751480023597729,481045.85988767823,4400197.9218127625,0.088808861374855039,1759.4674615384613
21.599999510631406,0,-105.22125075205469,39.751479686674656,481045.80606583902,4400197.8845518287,0.020447400957345964,1759.4696153846153
21.699999508365806,0,-105.22125137923419,39.751479349751591,481045.75224399974,4400197.8472908949,0.091250344738364214,1759.471769230769
21.799999506100207,0,-105.22125200641368,39.751479012828526,481045.69842216047,4400197.8100299612,-0.0012207448482513428,1759.4739230769228
21.899999503834621,0,-105.22125263359317,39.75147867590546,481045.64460032125,4400197.7727690274,0.00061036869883537295,1759.4760769230768
21.999999501569022,0,-105.22125326077266,39.751478338982373,481045.59077848203,4400197.7355080936,0.017700735479593277,1759.4782307692308
22.099999499303436,0,-105.22125388795213,39.751478002059287,481045.53695664275,4400197.6982471589,0.048829615116119385,1759.4803846153845
22.199999497037837,0,-105.2212545151316,39.751477665136186,481045.48313480348,4400197.6609862242,0.23499251902103424,1759.4825384615383
